Game ID	Winner	Plies
854	1	133
855	1	177
856	1	81
857	1	119
858	1	135
859	1	111
860	1	125
861	1	99
862	1	135
863	1	99
864	1	105
865	1	129
866	1	131
867	1	69
868	1	123
869	1	95
870	1	111
871	1	143
872	1	135
873	1	191
874	1	103
875	1	133
876	1	149
877	1	89
878	1	91
879	1	117
880	1	133
881	1	103
882	1	117
883	1	105
884	1	115
885	1	99
886	1	135
887	1	87
888	1	187
889	1	139
890	1	135
891	1	157
892	1	89
893	1	131
894	1	83
895	1	103
896	1	147
897	1	101
898	1	123
899	1	99
900	1	177
901	1	89
902	1	99
903	1	135
904	1	137
905	1	155
906	1	143
907	1	165
908	1	97
909	1	143
910	1	137
911	1	141
912	1	97
913	1	93
914	1	167
915	1	95
916	1	137
917	1	135
918	1	125
919	1	117
920	1	117
921	1	87
922	1	157
923	1	141
924	1	153
925	1	69
926	1	111
927	1	141
928	1	101
929	1	115
930	1	83
931	1	153
932	1	81
933	1	127
934	1	111
935	1	131
936	1	129
937	1	81
938	1	113
939	1	117
940	1	125
941	1	105
942	1	143
943	1	119
944	1	131
945	1	85
946	1	143
947	1	97
948	1	91
949	1	93
950	1	129
951	1	119
952	1	135
953	1	167
954	1	177
955	1	139
956	1	103
957	1	117
958	1	67
959	1	115
960	1	91
961	1	137
962	1	143
963	1	115
964	1	93
965	1	99
966	1	129
967	1	163
968	1	125
969	1	117
970	1	119
971	1	123
972	1	139
973	1	103
974	1	85
975	1	115
976	1	123
977	1	87
978	1	115
979	1	161
980	1	119
981	1	81
982	1	129
983	1	173
984	1	129
985	1	137
986	1	87
987	1	113
988	1	137
989	1	93
990	1	73
991	1	151
992	1	179
993	1	113
994	1	125
995	1	81
996	1	149
997	1	131
998	1	141
999	1	109
1000	1	95
1001	1	101
1002	1	143
1003	1	137
1004	1	129
1005	1	129
1006	1	107
1007	1	95
1008	1	105
1009	1	111
1010	1	119
1011	1	141
1012	1	123
1013	1	189
1014	1	139
1015	1	113
1016	1	121
1017	1	133
1018	1	119
1019	1	85
1020	1	165
1021	1	95
1022	1	105
1023	1	139
1024	1	161
1025	1	143
1026	1	121
1027	1	141
1028	1	109
1029	1	105
1030	1	79
1031	1	81
1032	1	107
1033	1	135
1034	1	165
1035	1	99
1036	1	141
1037	1	103
1038	1	121
1039	1	149
1040	1	135
1041	1	91
1042	1	125
1043	1	119
1044	1	151
1045	1	129
1046	1	95
1047	1	111
1048	1	123
1049	1	109
1050	1	139
1051	1	125
1052	1	129
1053	1	163
1054	1	115
1055	1	103
1056	1	119
1057	1	137
1058	1	129
1059	1	145
1060	1	131
1061	1	129
1062	1	121
1063	1	147
1064	1	163
1065	1	75
1066	1	63
1067	1	133
1068	1	127
1069	1	91
1070	1	89
1071	1	163
1072	1	119
1073	1	107
1074	1	125
1075	1	109
1076	1	99
1077	1	131
1078	1	159
1079	1	89
1080	1	101
1081	1	97
1082	1	125
1083	1	83
1084	1	109
1085	1	131
1086	1	183
1087	1	87
1088	1	103
1089	1	113
1090	1	93
1091	1	111
1092	1	93
1093	1	153
1094	1	135
1095	1	137
1096	1	151
1097	1	169
1098	1	99
1099	1	89
1100	1	121
1101	1	87
1102	1	169
1103	1	97
1104	1	109
1105	1	119
1106	1	117
1107	1	161
1108	1	151
1109	1	117
1110	1	101
1111	1	135
1112	1	99
1113	1	149
1114	1	129
1115	1	85
1116	1	91
1117	1	153
1118	1	131
1119	1	115
1120	1	167
1121	1	193
1122	1	107
1123	1	107
1124	1	97
1125	1	95
1126	1	145
1127	1	135
1128	1	79
1129	1	91
1130	1	121
1131	1	167
1132	1	101
1133	1	119
1134	1	139
1135	1	113
1136	1	105
1137	1	117
1138	1	157
1139	1	101
1140	1	141
1141	1	85
1142	1	155
1143	1	143
1144	1	159
1145	1	111
1146	1	103
1147	1	191
1148	1	117
1149	1	87
1150	1	185
1151	1	81
1152	1	159
1153	1	133
1154	1	173
1155	1	151
1156	1	121
1157	1	97
1158	1	129
1159	1	99
1160	1	137
1161	1	157
1162	1	121
1163	1	119
1164	1	153
1165	1	119
1166	1	73
1167	1	117
1168	1	107
1169	1	145
1170	1	185
1171	1	167
1172	1	129
1173	1	143
1174	1	113
1175	1	127
1176	1	143
1177	1	87
1178	1	105
1179	1	107
1180	1	85
1181	1	137
1182	1	111
1183	1	121
1184	1	151
1185	1	93
1186	1	109
1187	1	121
1188	1	93
1189	1	167
1190	1	179
1191	1	169
1192	1	151
1193	1	89
1194	1	131
1195	1	105
1196	1	79
1197	1	149
1198	1	117
1199	1	127
1200	1	121
1201	1	165
1202	1	61
1203	1	87
1204	1	145
1205	1	141
1206	1	103
1207	1	139
1208	1	109
1209	1	127
1210	1	121
1211	1	113
1212	1	111
1213	1	71
1214	1	95
1215	1	135
1216	1	111
1217	1	115
1218	1	83
1219	1	125
1220	1	151
1221	1	113
1222	1	105
1223	1	107
1224	1	123
1225	1	145
1226	1	151
1227	1	79
1228	1	101
1229	1	173
1230	1	139
1231	1	131
1232	1	61
1233	1	133
1234	1	131
1235	1	135
1236	1	77
1237	1	65
1238	1	111
1239	1	127
1240	1	95
1241	1	141
1242	1	135
1243	1	109
1244	1	155
1245	1	125
1246	1	161
1247	1	129
1248	1	107
1249	1	127
1250	1	71
1251	1	85
1252	1	91
1253	1	101
1254	1	145
1255	1	111
1256	1	131
1257	1	139
1258	1	125
1259	1	97
1260	1	159
1261	1	119
1262	1	133
1263	1	141
1264	1	137
1265	1	117
1266	1	115
1267	1	107
1268	1	133
1269	1	181
1270	1	109
1271	1	145
1272	1	179
1273	1	97
1274	1	147
1275	1	103
1276	1	133
1277	1	117
1278	1	107
1279	1	117
1280	1	125
1281	1	103
1282	1	135
1283	1	101
1284	1	173
1285	1	127
1286	1	103
1287	1	95
1288	1	75
1289	1	95
1290	1	139
1291	1	175
1292	1	123
1293	1	95
1294	1	121
1295	1	71
1296	1	71
1297	1	121
1298	1	155
1299	1	109
1300	1	135
1301	1	105
1302	1	125
1303	1	119
1304	1	77
1305	1	149
1306	1	135
1307	1	137
1308	1	159
1309	1	121
1310	1	87
1311	1	161
1312	1	77
1313	1	125
1314	1	87
1315	1	105
1316	1	83
1317	1	97
1318	1	129
1319	1	123
1320	1	129
1321	1	81
1322	1	107
1323	1	127
1324	1	93
1325	1	181
1326	1	85
1327	1	115
1328	1	143
1329	1	85
1330	1	137
1331	1	133
1332	1	133
1333	1	113
1334	1	155
1335	1	87
1336	1	95
1337	1	93
1338	1	133
1339	1	131
1340	1	99
1341	1	127
1342	1	153
1343	1	121
1344	1	101
1345	1	121
1346	1	147
1347	1	181
1348	1	123
1349	1	191
1350	1	131
1351	1	143
1352	1	101
1353	1	163
1354	1	133
1355	1	99
1356	1	111
1357	1	73
1358	1	93
1359	1	155
1360	1	97
1361	1	129
1362	1	127
1363	1	115
1364	1	119
1365	1	69
1366	1	119
1367	1	147
1368	1	153
1369	1	149
1370	1	99
1371	1	145
1372	1	175
1373	1	95
1374	1	75
1375	1	139
1376	1	79
1377	1	139
1378	1	91
1379	1	103
1380	1	97
1381	1	103
1382	1	151
1383	1	107
1384	1	67
1385	1	133
1386	1	125
1387	1	171
1388	1	95
1389	1	139
1390	1	85
1391	1	77
1392	1	95
1393	1	145
1394	1	171
1395	1	129
1396	1	119
1397	1	91
1398	1	161
1399	1	177
1400	1	143
1401	1	101
1402	1	121
1403	1	133
1404	1	83
1405	1	137
1406	1	161
1407	1	167
1408	1	137
1409	1	117
1410	1	125
1411	1	139
1412	1	125
1413	1	113
1414	1	95
1415	1	101
1416	1	121
1417	1	145
1418	1	123
1419	1	135
1420	1	119
1421	1	93
1422	1	101
1423	1	113
1424	1	133
1425	1	111
1426	1	119
1427	1	119
1428	1	97
1429	1	137
1430	1	141
1431	1	109
1432	1	81
1433	1	135
1434	1	149
1435	1	153
1436	1	107
1437	1	147
1438	1	145
1439	1	149
1440	1	101
1441	1	69
1442	1	137
1443	1	159
1444	1	121
1445	1	125
1446	1	109
1447	1	167
1448	1	113
1449	1	123
1450	1	173
1451	1	83
1452	1	77
1453	1	135
1454	1	105
1455	1	95
1456	1	105
1457	1	119
1458	1	97
1459	1	121
1460	1	185
1461	1	95
1462	1	87
1463	1	155
1464	1	77
1465	1	111
1466	1	79
1467	1	111
1468	1	113
1469	1	119
1470	1	105
1471	1	115
1472	1	151
1473	1	105
1474	1	105
1475	1	171
1476	1	175
1477	1	107
1478	1	153
1479	1	165
1480	1	133
1481	1	123
1482	1	139
1483	1	135
1484	1	139
1485	1	117
1486	1	141
1487	1	171
1488	1	133
1489	1	157
1490	1	129
1491	1	103
1492	1	93
1493	1	101
1494	1	123
1495	1	131
1496	1	125
1497	1	133
1498	1	105
1499	1	107
1500	1	181
1501	1	105
1502	1	137
1503	1	115
1504	1	93
1505	1	75
1506	1	129
1507	1	135
1508	1	125
1509	1	93
1510	1	107
1511	1	95
1512	1	103
1513	1	73
1514	1	89
1515	1	175
1516	1	99
1517	1	177
1518	1	101
1519	1	129
1520	1	107
1521	1	95
1522	1	97
1523	1	151
1524	1	155
1525	1	185
1526	1	117
1527	1	151
1528	1	95
1529	1	117
1530	1	105
1531	1	143
1532	1	87
1533	1	135
1534	1	135
1535	1	119
1536	1	169
1537	1	89
1538	1	87
1539	1	93
1540	1	97
1541	1	133
1542	1	111
1543	1	105
1544	1	87
1545	1	115
1546	1	131
1547	1	123
1548	1	123
1549	1	159
1550	1	153
1551	1	71
1552	1	73
1553	1	95
1554	1	145
1555	1	117
1556	1	119
1557	1	153
1558	1	87
1559	1	63
1560	1	131
1561	1	95
1562	1	91
1563	1	107
1564	1	133
1565	1	109
1566	1	179
1567	1	101
1568	1	79
1569	1	95
1570	1	123
1571	1	155
1572	1	117
1573	1	119
1574	1	107
1575	1	169
1576	1	141
1577	1	165
1578	1	133
1579	1	95
1580	1	115
1581	1	137
1582	1	133
1583	1	127
1584	1	127
1585	1	141
1586	1	129
1587	1	111
1588	1	119
1589	1	85
1590	1	71
1591	1	153
1592	1	117
1593	1	131
1594	1	105
1595	1	119
1596	1	141
1597	1	147
1598	1	95
1599	1	87
1600	1	131
1601	1	165
1602	1	147
1603	1	123
1604	1	97
1605	1	119
1606	1	105
1607	1	153
1608	1	149
1609	1	113
1610	1	159
1611	1	97
1612	1	89
1613	1	145
1614	1	153
1615	1	109
1616	1	89
1617	1	139
1618	1	91
1619	1	163
1620	1	151
1621	1	131
1622	1	137
1623	1	107
1624	1	99
1625	1	105
1626	1	149
1627	1	137
1628	1	117
1629	1	91
1630	1	77
1631	1	127
1632	1	113
1633	1	151
1634	1	125
1635	1	103
1636	1	117
1637	1	149
1638	1	109
1639	1	145
1640	1	153
1641	1	61
1642	1	135
1643	1	73
1644	1	125
1645	1	139
1646	1	121
1647	1	81
1648	1	153
1649	1	99
1650	1	81
1651	1	97
1652	1	89
1653	1	141
1654	1	161
1655	1	123
1656	1	113
1657	1	133
1658	1	125
1659	1	89
1660	1	175
1661	1	121
1662	1	137
1663	1	101
1664	1	121
1665	1	153
1666	1	129
1667	1	81
1668	1	131
1669	1	125
1670	1	155
1671	1	127
1672	1	131
1673	1	105
1674	1	135
1675	1	141
1676	1	127
1677	1	97
1678	1	87
1679	1	123
1680	1	123
1681	1	99
1682	1	139
1683	1	89
1684	1	95
1685	1	149
1686	1	149
1687	1	185
1688	1	171
1689	1	83
1690	1	173
1691	1	67
1692	1	139
1693	1	115
1694	1	71
1695	1	89
1696	1	129
1697	1	73
1698	1	155
1699	1	93
1700	1	83
1701	1	107
1702	1	105
1703	1	171
1704	1	123
1705	1	123
1706	1	117
1707	1	99
1708	1	67
1709	1	103
1710	1	143
1711	1	137
1712	1	165
1713	1	177
1714	1	181
1715	1	101
1716	1	127
1717	1	115
1718	1	91
1719	1	101
1720	1	109
1721	1	145
1722	1	133
1723	1	121
1724	1	91
1725	1	127
1726	1	127
1727	1	87
1728	1	109
1729	1	141
1730	1	133
1731	1	131
1732	1	145
1733	1	161
1734	1	163
1735	1	101
1736	1	121
1737	1	131
1738	1	123
1739	1	119
1740	1	109
1741	1	75
1742	1	121
1743	1	105
1744	1	101
1745	1	159
1746	1	163
1747	1	91
1748	1	79
1749	1	85
1750	1	153
1751	1	141
1752	1	115
1753	1	81
1754	1	155
1755	1	105
1756	1	129
1757	1	121
1758	1	103
1759	1	95
1760	1	135
1761	1	123
1762	1	97
1763	1	117
1764	1	159
1765	1	173
1766	1	73
1767	1	79
1768	1	111
1769	1	93
1770	1	89
1771	1	123
1772	1	171
1773	1	139
1774	1	133
1775	1	187
1776	1	157
1777	1	77
1778	1	129
1779	1	135
1780	1	103
1781	1	119
1782	1	143
1783	1	115
1784	1	121
1785	1	175
1786	1	109
1787	1	125
1788	1	111
1789	1	107
1790	1	129
1791	1	157
1792	1	135
1793	1	87
1794	1	121
1795	1	115
1796	1	85
1797	1	111
1798	1	125
1799	1	113
1800	1	101
1801	1	113
1802	1	131
1803	1	75
1804	1	93
1805	1	149
1806	1	109
1807	1	127
1808	1	159
1809	1	141
1810	1	145
1811	1	129
1812	1	151
1813	1	79
1814	1	105
1815	1	173
1816	1	141
1817	1	99
1818	1	129
1819	1	103
1820	1	129
1821	1	109
1822	1	151
1823	1	125
1824	1	175
1825	1	103
1826	1	117
1827	1	111
1828	1	173
1829	1	115
1830	1	133
1831	1	101
1832	1	153
1833	1	119
1834	1	101
1835	1	109
1836	1	123
1837	1	91
1838	1	89
1839	1	101
1840	1	117
1841	1	139
1842	1	117
1843	1	155
1844	1	89
1845	1	77
1846	1	193
1847	1	155
1848	1	115
1849	1	123
1850	1	113
1851	1	145
1852	1	105
1853	1	165
1854	1	145
1855	1	105
1856	1	77
1857	1	99
1858	1	109
1859	1	153
1860	1	145
1861	1	77
1862	1	95
1863	1	99
1864	1	113
1865	1	91
1866	1	141
1867	1	103
1868	1	143
1869	1	107
1870	1	89
1871	1	87
1872	1	137
1873	1	107
1874	1	115
1875	1	83
1876	1	77
1877	1	121
1878	1	105
1879	1	113
1880	1	139
1881	1	127
1882	1	117
1883	1	123
1884	1	133
1885	1	125
1886	1	93
1887	1	87
1888	1	89
1889	1	107
1890	1	139
1891	1	185
1892	1	175
1893	1	95
1894	1	105
1895	1	109
1896	1	167
1897	1	137
1898	1	115
1899	1	135
1900	1	127
1901	1	95
1902	1	121
1903	1	161
1904	1	91
1905	1	115
1906	1	185
1907	1	167
1908	1	113
1909	1	111
1910	1	155
1911	1	181
1912	1	83
1913	1	133
1914	1	95
1915	1	81
1916	1	147
1917	1	135
1918	1	151
1919	1	111
1920	1	175
1921	1	107
1922	1	81
1923	1	141
1924	1	125
1925	1	85
1926	1	133
1927	1	153
1928	1	75
1929	1	103
1930	1	75
1931	1	103
1932	1	91
1933	1	131
1934	1	91
1935	1	81
1936	1	131
1937	1	115
1938	1	155
1939	1	117
1940	1	97
1941	1	103
1942	1	133
1943	1	117
1944	1	89
1945	1	141
1946	1	125
1947	1	97
1948	1	125
1949	1	113
1950	1	101
1951	1	143
1952	1	125
1953	1	113
1954	1	97
1955	1	125
1956	1	115
1957	1	147
1958	1	91
1959	1	133
1960	1	161
1961	1	141
1962	1	97
1963	1	161
1964	1	145
1965	1	95
1966	1	113
1967	1	141
1968	1	155
1969	1	113
1970	1	105
1971	1	115
1972	1	105
1973	1	101
1974	1	129
1975	1	81
1976	1	129
1977	1	139
1978	1	141
1979	1	131
1980	1	147
1981	1	85
1982	1	105
1983	1	141
1984	1	79
1985	1	85
1986	1	143
1987	1	83
1988	1	97
1989	1	115
1990	1	77
1991	1	129
1992	1	155
1993	1	135
1994	1	127
1995	1	111
1996	1	129
1997	1	129
1998	1	89
1999	1	137
2000	1	129
2001	1	117
2002	1	93
2003	1	91
2004	1	91
2005	1	145
2006	1	99
2007	1	169
2008	1	87
2009	1	143
2010	1	85
2011	1	119
2012	1	125
2013	1	85
2014	1	121
2015	1	121
2016	1	115
2017	1	125
2018	1	123
2019	1	105
2020	1	113
2021	1	129
2022	1	123
2023	1	101
2024	1	105
2025	1	145
2026	1	139
2027	1	149
2028	1	175
2029	1	135
2030	1	141
2031	1	115
2032	1	179
2033	1	173
2034	1	131
2035	1	89
2036	1	81
2037	1	117
2038	1	107
2039	1	115
2040	1	159
2041	1	117
2042	1	95
2043	1	105
2044	1	143
2045	1	133
2046	1	97
2047	1	111
2048	1	57
2049	1	105
2050	1	159
2051	1	85
2052	1	153
2053	1	129
2054	1	133
2055	1	85
2056	1	101
2057	1	139
2058	1	121
2059	1	131
2060	1	133
2061	1	111
2062	1	89
2063	1	121
2064	1	127
2065	1	77
2066	1	121
2067	1	77
2068	1	135
2069	1	151
2070	1	149
2071	1	105
2072	1	129
2073	1	91
2074	1	137
2075	1	87
2076	1	143
2077	1	113
2078	1	167
2079	1	117
2080	1	113
2081	1	127
2082	1	133
2083	1	99
2084	1	105
2085	1	133
2086	1	117
2087	1	105
2088	1	105
2089	1	159
2090	1	163
2091	1	173
2092	1	97
2093	1	163
2094	1	99
2095	1	105
2096	1	103
2097	1	137
2098	1	175
2099	1	147
2100	1	131
2101	1	147
2102	1	97
2103	1	175
2104	1	103
2105	1	77
2106	1	133
2107	1	97
2108	1	139
2109	1	93
2110	1	95
2111	1	137
2112	1	97
2113	1	89
2114	1	59
2115	1	119
2116	1	99
2117	1	137
2118	1	103
2119	1	89
2120	1	79
2121	1	111
2122	1	97
2123	1	131
2124	1	147
2125	1	151
2126	1	181
2127	1	95
2128	1	113
2129	1	141
2130	1	147
2131	1	123
2132	1	127
2133	1	135
2134	1	143
2135	1	139
2136	1	119
2137	1	93
2138	1	119
