Game ID	Winner	Plies
454	1	91
455	1	169
456	1	147
457	1	105
458	1	131
459	1	127
460	1	149
461	0	192
462	0	192
463	1	113
464	0	192
465	1	181
466	1	113
467	1	115
468	1	171
469	1	99
470	0	192
471	1	147
472	1	109
473	0	192
474	1	165
475	1	177
476	0	192
477	0	192
478	1	129
479	1	169
480	1	149
481	1	147
482	1	161
483	1	155
484	1	145
485	1	159
486	1	181
487	1	175
488	1	181
489	1	185
490	0	192
491	1	141
492	1	121
493	0	192
494	1	143
495	1	157
496	1	169
497	0	192
498	0	192
499	1	105
500	0	192
501	0	192
502	1	75
503	1	181
504	1	145
505	1	153
506	1	141
507	0	192
508	1	185
509	1	119
510	1	139
511	0	192
512	1	155
513	1	121
514	1	105
515	1	187
516	1	135
517	1	125
518	1	145
519	0	192
520	0	192
521	0	192
522	1	133
523	1	155
524	0	192
525	1	149
526	1	135
527	1	189
528	0	192
529	1	149
530	0	192
531	1	151
532	1	171
533	1	155
534	1	165
535	1	145
536	1	127
537	1	125
538	1	91
539	1	163
540	1	137
541	1	121
542	1	157
543	1	161
544	0	192
545	1	139
546	1	115
547	1	141
548	1	149
549	1	143
550	0	192
551	1	139
552	0	192
553	1	187
554	1	165
555	0	192
556	1	105
557	1	103
558	1	137
559	1	167
560	1	145
561	1	183
562	1	127
563	1	181
564	1	151
565	1	139
566	1	103
567	1	151
568	1	175
569	1	119
570	1	161
571	1	143
572	1	187
573	0	192
574	1	149
575	1	175
576	1	93
577	1	135
578	1	189
579	1	129
580	1	147
581	1	157
582	1	119
583	1	149
584	1	161
585	1	139
586	1	163
587	1	181
588	1	129
589	1	131
590	1	143
591	1	117
592	1	135
593	1	165
594	1	119
595	0	192
596	1	139
597	0	192
598	1	189
599	1	123
600	1	127
601	1	169
602	1	169
603	1	137
604	0	192
605	1	109
606	1	167
607	1	167
608	1	187
609	1	189
610	0	192
611	1	113
612	1	153
613	1	187
614	1	147
615	1	97
616	1	71
617	1	137
618	1	155
619	1	141
620	1	157
621	0	192
622	0	192
623	0	192
624	1	161
625	1	95
626	1	121
627	1	153
628	1	123
629	1	187
630	0	192
631	1	167
632	0	192
633	1	91
634	1	139
635	0	192
636	0	192
637	1	121
638	1	147
639	1	153
640	1	155
641	0	192
642	1	161
643	1	185
644	1	121
645	1	113
646	1	145
647	1	131
648	1	151
649	1	151
650	1	157
651	1	151
652	1	149
653	1	127
654	1	139
655	1	147
656	1	191
657	1	121
658	1	121
659	1	151
660	1	151
661	1	109
662	0	192
663	1	129
664	1	79
665	1	111
666	1	131
667	1	117
668	1	83
669	1	175
670	1	173
671	1	177
672	1	167
673	1	143
674	0	192
675	1	169
676	1	155
677	1	153
678	1	125
679	1	169
680	1	151
681	1	129
682	1	147
683	0	192
684	1	159
685	1	145
686	1	129
687	0	192
688	1	129
689	1	93
690	1	153
691	1	135
692	1	109
693	0	192
694	1	133
695	1	145
696	1	175
697	0	192
698	1	141
699	0	192
700	1	127
701	1	125
702	1	135
703	1	79
704	1	143
705	1	109
706	1	103
707	1	173
708	1	55
709	1	113
710	1	159
711	1	159
712	0	192
713	1	155
714	0	192
715	1	159
716	0	192
717	1	145
718	1	107
719	1	173
720	1	191
721	1	143
722	1	133
723	1	129
724	1	187
725	1	183
726	0	192
727	1	157
728	1	111
729	1	117
730	1	157
731	1	157
732	1	141
733	1	165
734	0	192
735	1	125
736	1	151
737	1	117
738	1	93
739	1	103
740	1	187
741	1	153
742	1	151
743	1	179
744	1	99
745	1	185
746	1	173
747	1	109
748	1	121
749	1	173
750	1	161
751	1	183
752	1	141
753	1	151
754	1	139
755	1	147
756	1	181
757	1	161
758	1	149
759	0	192
760	1	127
761	0	192
762	1	115
763	1	173
764	1	171
765	1	163
766	1	157
767	1	167
768	1	149
769	0	192
770	1	173
771	0	192
772	1	149
773	1	131
774	1	155
775	1	181
776	1	95
777	1	161
778	1	157
779	1	183
780	1	121
781	0	192
782	1	113
783	1	185
784	0	192
785	1	119
786	1	129
787	1	181
788	1	105
789	1	133
790	1	133
791	1	105
792	1	119
793	1	191
794	1	163
795	1	105
796	1	135
797	1	89
798	1	165
799	1	187
800	1	157
801	1	183
802	1	103
803	1	89
804	1	121
805	1	165
806	1	145
807	1	135
808	0	192
809	1	165
810	1	141
811	1	171
812	1	169
813	1	125
814	1	91
815	1	99
816	1	79
817	1	137
818	1	183
819	1	129
820	1	177
821	1	173
822	1	177
823	1	121
824	0	192
825	0	192
826	1	137
827	1	139
828	0	192
829	1	165
830	1	153
831	0	192
832	1	135
833	0	192
834	1	103
835	0	192
836	1	125
837	1	177
838	0	192
839	1	159
840	1	93
841	1	179
842	1	107
843	1	163
844	1	141
845	1	107
846	1	133
847	0	192
848	1	141
849	1	107
850	1	163
851	1	111
852	1	127
853	1	123
854	1	173
855	1	121
856	1	105
857	1	127
858	0	192
859	1	105
860	1	177
861	1	117
862	1	147
863	1	137
864	1	155
865	1	135
866	1	97
867	1	171
868	1	159
869	1	73
870	1	131
871	1	145
872	1	103
873	1	157
874	1	109
875	1	155
876	1	121
877	1	105
878	1	117
879	1	165
880	1	103
881	1	155
882	0	192
883	1	159
884	1	171
885	1	175
886	1	161
887	1	95
888	1	129
889	1	107
890	1	183
891	1	117
892	0	192
893	0	192
894	1	179
895	0	192
896	1	137
897	0	192
898	1	105
899	1	139
900	1	89
901	1	145
902	1	177
903	0	192
904	0	192
905	1	109
906	1	135
907	1	159
908	1	131
909	1	175
910	0	192
911	1	89
912	1	185
913	1	143
914	1	119
915	0	192
916	1	159
917	0	192
918	0	192
919	1	149
920	1	69
921	1	149
922	1	173
923	1	131
924	0	192
925	0	192
926	1	113
927	1	133
928	1	157
929	1	119
930	0	192
931	1	157
932	1	173
933	1	173
934	1	115
935	1	115
936	1	107
937	0	192
938	1	171
939	0	192
940	0	192
941	1	101
942	1	127
943	1	181
944	1	107
945	1	149
946	1	161
947	1	171
948	1	149
949	1	145
950	1	165
951	0	192
952	1	131
953	1	149
954	1	187
955	1	131
956	1	149
957	1	189
958	1	147
959	1	117
960	1	129
961	1	107
962	0	192
963	1	161
964	1	147
965	1	155
966	1	181
967	1	185
968	1	141
969	0	192
970	1	123
971	1	155
972	1	109
973	0	192
974	1	151
975	1	119
976	1	139
977	1	133
978	1	145
979	0	192
980	1	145
981	1	137
982	1	165
983	1	121
984	1	127
985	0	192
986	1	131
987	1	163
988	1	155
989	1	187
990	1	127
991	0	192
992	1	161
993	1	149
994	1	121
995	1	137
996	1	159
997	1	123
998	1	135
999	1	113
1000	1	183
1001	1	141
1002	1	93
1003	1	147
1004	1	75
1005	1	127
1006	0	192
1007	1	115
1008	0	192
1009	1	105
1010	1	137
1011	1	121
1012	1	173
1013	1	187
1014	1	161
1015	1	81
1016	1	165
1017	1	107
1018	1	179
1019	1	167
1020	1	143
1021	1	149
1022	1	115
1023	1	125
1024	1	175
1025	0	192
1026	0	192
1027	1	161
1028	1	155
1029	1	147
1030	1	133
1031	1	125
1032	1	109
1033	0	192
1034	1	143
1035	1	149
1036	1	179
1037	0	192
1038	1	181
1039	1	99
1040	1	151
1041	1	173
1042	1	141
1043	1	101
1044	1	121
1045	1	89
1046	1	101
1047	1	163
1048	1	113
1049	1	133
1050	1	133
1051	0	192
1052	1	157
1053	1	145
1054	0	192
1055	1	145
1056	1	151
1057	0	192
1058	1	127
1059	0	192
1060	1	125
1061	1	155
1062	1	163
1063	1	155
1064	1	161
1065	0	192
1066	0	192
1067	1	187
1068	1	111
1069	1	185
1070	1	109
1071	1	131
1072	1	149
1073	0	192
1074	0	192
1075	1	103
1076	1	155
1077	1	163
1078	1	161
1079	1	159
1080	1	173
1081	1	159
1082	0	192
1083	1	115
1084	1	167
1085	1	151
1086	1	117
1087	1	131
1088	1	109
1089	1	179
1090	1	125
1091	1	145
1092	1	161
1093	1	113
1094	1	171
1095	0	192
1096	0	192
1097	1	157
1098	0	192
1099	1	139
1100	1	127
1101	1	183
1102	1	171
1103	1	139
1104	1	153
1105	1	159
1106	1	177
1107	1	149
1108	1	109
1109	0	192
1110	1	133
1111	1	149
1112	1	139
1113	1	161
1114	1	163
1115	0	192
1116	0	192
1117	1	95
1118	0	192
1119	1	143
1120	1	161
1121	1	125
1122	1	181
1123	1	181
1124	1	167
1125	1	115
1126	1	147
1127	1	123
1128	1	185
1129	1	107
1130	0	192
1131	1	139
1132	1	191
1133	1	131
1134	1	163
1135	1	175
1136	1	115
1137	1	171
1138	0	192
1139	1	181
1140	0	192
1141	1	105
1142	1	167
1143	1	169
1144	0	192
1145	1	157
1146	1	129
1147	1	149
1148	0	192
1149	1	129
1150	1	89
1151	1	139
1152	1	169
1153	1	159
1154	1	187
1155	0	192
1156	1	147
1157	1	155
1158	1	139
1159	1	95
1160	1	99
1161	1	151
1162	1	157
1163	1	189
1164	1	143
1165	1	97
1166	1	163
1167	1	127
1168	1	167
1169	1	167
1170	0	192
1171	1	171
1172	1	101
1173	0	192
1174	0	192
1175	0	192
1176	1	107
1177	0	192
1178	1	109
1179	1	181
1180	1	191
1181	1	139
1182	1	127
1183	1	119
1184	1	167
1185	1	161
1186	1	127
1187	1	105
1188	0	192
1189	1	185
1190	1	187
1191	1	155
1192	0	192
1193	0	192
1194	1	143
1195	0	192
1196	1	131
1197	1	123
1198	1	143
1199	1	171
1200	1	115
1201	1	159
1202	1	153
1203	1	125
1204	1	123
1205	1	145
1206	1	119
1207	0	192
1208	1	141
1209	1	149
1210	1	123
1211	1	189
1212	1	187
1213	1	147
1214	0	192
1215	1	157
1216	1	161
1217	1	137
1218	1	141
1219	1	149
1220	1	155
1221	1	189
1222	1	135
1223	1	117
1224	1	155
1225	1	97
1226	1	175
1227	1	171
1228	1	115
1229	1	137
1230	1	113
1231	1	155
1232	1	171
1233	1	175
1234	1	151
1235	0	192
1236	1	181
1237	1	95
1238	1	109
1239	1	137
1240	0	192
1241	0	192
1242	1	129
1243	0	192
1244	1	177
1245	0	192
1246	0	192
1247	0	192
1248	1	153
1249	0	192
1250	1	135
1251	1	127
1252	1	131
1253	0	192
1254	0	192
1255	0	192
1256	0	192
1257	1	141
1258	1	139
1259	1	169
1260	1	163
1261	0	192
1262	1	181
1263	1	145
1264	1	111
1265	1	177
1266	1	167
1267	1	159
1268	0	192
1269	1	179
1270	1	187
1271	0	192
1272	1	127
1273	1	99
1274	1	155
1275	1	137
1276	1	143
1277	1	183
1278	1	111
1279	1	115
1280	1	125
1281	0	192
1282	1	171
1283	1	103
1284	1	121
1285	1	143
1286	1	139
1287	1	145
1288	0	192
1289	1	159
1290	1	173
1291	1	113
1292	1	183
1293	1	165
1294	0	192
1295	1	163
1296	1	129
1297	1	143
1298	0	192
1299	1	127
1300	1	101
1301	1	175
1302	0	192
1303	1	107
1304	1	129
1305	1	131
1306	1	141
1307	0	192
1308	1	171
1309	1	127
1310	0	192
1311	1	153
1312	1	151
1313	1	121
1314	1	111
1315	1	169
1316	1	133
1317	1	139
1318	1	125
1319	1	127
1320	0	192
1321	0	192
1322	1	115
1323	1	163
1324	1	113
1325	0	192
1326	1	135
1327	1	145
1328	1	127
1329	1	157
1330	0	192
1331	1	145
1332	1	127
1333	1	107
1334	1	163
1335	1	177
1336	1	171
1337	0	192
1338	1	119
1339	1	141
1340	1	115
1341	1	181
1342	0	192
1343	0	192
1344	1	137
1345	0	192
1346	1	157
1347	1	145
1348	1	131
1349	0	192
1350	1	183
1351	1	113
1352	1	145
1353	0	192
1354	1	139
1355	1	121
1356	1	111
1357	1	99
1358	1	165
1359	1	145
1360	1	143
1361	1	139
1362	1	163
1363	0	192
1364	1	149
1365	1	119
1366	1	125
1367	1	187
1368	1	119
1369	1	139
1370	1	117
1371	1	159
1372	1	141
1373	1	139
1374	0	192
1375	1	125
1376	1	117
1377	1	133
1378	0	192
1379	1	175
1380	1	141
1381	1	165
1382	1	111
1383	1	113
1384	0	192
1385	1	143
1386	1	127
1387	0	192
1388	1	177
1389	0	192
1390	0	192
1391	1	139
1392	1	173
1393	1	179
1394	0	192
1395	1	123
1396	1	113
1397	1	163
1398	0	192
1399	1	123
1400	1	151
1401	1	133
1402	1	151
1403	0	192
1404	1	187
1405	1	145
1406	1	133
1407	1	183
1408	1	141
1409	1	147
1410	1	127
1411	1	183
1412	0	192
1413	1	157
1414	1	87
1415	0	192
1416	1	171
1417	1	189
1418	1	135
1419	1	147
1420	1	117
1421	0	192
1422	0	192
1423	1	139
1424	1	151
1425	1	169
1426	0	192
1427	1	107
1428	1	119
1429	0	192
1430	0	192
1431	1	143
1432	1	127
1433	0	192
1434	1	135
1435	1	183
1436	1	169
1437	1	119
1438	1	191
1439	0	192
1440	1	129
1441	1	179
1442	1	183
1443	1	113
1444	1	131
1445	1	153
1446	1	167
1447	1	119
1448	1	149
1449	0	192
1450	0	192
1451	0	192
1452	0	192
1453	1	167
1454	1	123
1455	0	192
1456	1	131
1457	1	127
1458	1	163
1459	1	105
1460	1	177
1461	1	183
1462	1	191
1463	0	192
1464	1	181
1465	1	111
1466	1	157
1467	1	71
1468	1	169
1469	0	192
1470	1	175
1471	1	147
1472	0	192
1473	0	192
1474	1	123
1475	1	161
1476	1	135
1477	1	119
1478	1	143
1479	0	192
1480	1	183
1481	1	137
1482	1	137
1483	1	143
1484	1	153
1485	1	129
1486	1	103
1487	1	185
1488	1	133
1489	1	145
1490	1	131
1491	1	153
1492	1	155
1493	1	119
1494	1	103
1495	1	117
1496	0	192
1497	0	192
1498	1	135
1499	1	181
1500	1	137
1501	1	93
1502	1	131
1503	1	183
1504	1	135
1505	0	192
1506	1	113
1507	1	101
1508	1	163
1509	1	81
1510	1	113
1511	1	73
1512	1	145
1513	1	127
1514	1	115
1515	1	123
1516	0	192
1517	0	192
1518	0	192
1519	0	192
1520	1	171
1521	0	192
1522	1	121
1523	0	192
1524	1	111
1525	1	141
1526	1	123
1527	1	163
1528	1	127
1529	0	192
1530	1	117
1531	1	131
1532	1	109
1533	1	167
1534	1	177
1535	1	159
1536	1	153
1537	1	179
1538	1	149
1539	1	147
1540	1	161
1541	1	123
1542	1	155
1543	0	192
1544	1	133
1545	1	135
1546	1	157
1547	1	131
1548	1	163
1549	1	79
1550	1	153
1551	1	119
1552	1	139
1553	1	153
1554	1	125
1555	1	131
1556	1	157
1557	1	159
1558	1	183
1559	1	147
1560	1	187
1561	1	137
1562	1	121
1563	1	141
1564	1	183
1565	1	127
1566	1	157
1567	1	123
1568	1	167
1569	1	139
1570	1	189
1571	0	192
1572	0	192
1573	1	187
1574	1	107
1575	1	117
1576	1	85
1577	1	149
1578	1	179
1579	1	147
1580	1	101
1581	1	151
1582	1	175
1583	0	192
1584	1	179
1585	1	139
1586	1	153
1587	1	181
1588	1	161
1589	0	192
1590	1	93
1591	1	135
1592	1	189
1593	0	192
1594	1	129
1595	0	192
1596	1	129
1597	1	129
1598	1	153
1599	1	163
1600	1	113
1601	1	123
1602	1	113
1603	1	179
1604	1	177
1605	1	159
1606	1	145
1607	1	159
1608	0	192
1609	1	181
1610	0	192
1611	1	183
1612	0	192
1613	1	183
1614	0	192
1615	1	129
1616	0	192
1617	1	165
1618	1	109
1619	1	173
1620	1	173
1621	1	157
1622	1	91
1623	0	192
1624	1	153
1625	1	139
1626	1	111
1627	0	192
1628	1	109
1629	1	131
1630	1	95
1631	1	133
1632	1	125
1633	1	171
1634	1	113
1635	1	181
1636	1	135
1637	1	165
1638	1	189
1639	1	79
1640	1	137
1641	1	169
1642	1	151
1643	0	192
1644	1	165
1645	0	192
1646	1	123
1647	1	155
1648	1	163
1649	1	157
1650	1	123
1651	0	192
1652	1	155
1653	0	192
1654	1	93
1655	1	167
1656	1	169
1657	1	187
1658	0	192
1659	0	192
1660	1	155
1661	0	192
1662	1	153
1663	1	107
1664	1	167
1665	1	175
1666	1	181
1667	1	161
1668	1	159
1669	1	155
1670	0	192
1671	1	117
1672	1	185
1673	1	89
1674	0	192
1675	1	171
1676	1	183
1677	0	192
1678	1	133
1679	1	145
1680	1	149
1681	1	157
1682	1	167
1683	1	179
1684	1	157
1685	1	81
1686	0	192
1687	1	139
1688	1	83
1689	1	171
1690	1	135
1691	0	192
1692	1	135
1693	0	192
1694	1	103
1695	1	131
1696	0	192
1697	0	192
1698	1	137
1699	1	147
1700	0	192
1701	1	123
1702	1	125
1703	1	149
1704	1	121
1705	0	192
1706	1	159
1707	1	109
1708	1	111
1709	0	192
1710	1	139
1711	1	185
1712	1	115
1713	1	175
1714	1	133
1715	0	192
1716	1	123
1717	0	192
1718	1	151
1719	1	179
1720	1	129
1721	1	167
1722	1	153
1723	0	192
1724	1	151
1725	1	159
1726	0	192
1727	1	165
1728	1	129
1729	1	179
1730	1	125
1731	1	189
1732	1	143
1733	0	192
1734	1	173
1735	0	192
1736	1	129
1737	1	129
1738	1	131
1739	1	111
1740	1	153
1741	1	181
1742	1	137
1743	0	192
1744	1	127
1745	1	123
1746	1	143
1747	1	159
1748	1	103
1749	1	123
1750	1	161
1751	0	192
1752	1	185
1753	1	187
1754	0	192
1755	1	171
1756	1	159
1757	0	192
1758	1	125
1759	1	111
1760	1	137
1761	1	163
1762	1	145
1763	1	131
1764	1	159
1765	1	143
1766	0	192
1767	1	183
1768	0	192
1769	1	117
1770	1	173
1771	1	111
1772	1	137
1773	0	192
1774	1	139
1775	1	143
1776	1	131
1777	0	192
1778	1	79
1779	1	171
1780	1	103
1781	1	163
1782	1	161
1783	1	149
1784	1	125
1785	1	173
1786	1	141
1787	1	159
1788	1	145
1789	1	143
1790	1	163
1791	1	119
1792	1	159
1793	1	155
1794	1	145
1795	1	129
1796	1	133
1797	1	117
1798	1	143
1799	1	129
1800	1	131
1801	1	99
1802	1	127
1803	1	153
1804	1	117
1805	1	185
1806	1	117
1807	1	115
1808	1	167
1809	1	145
1810	1	191
1811	1	97
1812	1	165
1813	1	117
1814	0	192
1815	0	192
1816	1	107
1817	1	89
1818	0	192
1819	1	169
1820	1	135
1821	1	133
1822	1	127
1823	1	109
1824	0	192
1825	1	157
1826	1	175
1827	1	183
1828	1	127
1829	1	149
1830	0	192
1831	1	129
1832	0	192
1833	0	192
1834	0	192
1835	1	189
1836	1	161
1837	1	179
1838	1	159
1839	1	161
1840	0	192
1841	1	159
1842	1	163
1843	1	133
1844	1	173
1845	0	192
1846	1	135
1847	1	189
1848	1	123
1849	0	192
1850	1	143
1851	1	171
1852	1	127
1853	1	163
1854	1	77
1855	1	95
1856	1	187
1857	1	189
1858	1	167
1859	1	175
1860	0	192
1861	1	141
1862	1	167
1863	1	155
1864	1	141
1865	1	167
1866	1	175
1867	1	147
1868	1	141
1869	1	165
1870	1	187
1871	1	121
1872	1	121
1873	0	192
1874	1	181
1875	1	189
1876	1	139
1877	1	103
1878	1	99
1879	1	133
1880	1	169
1881	1	143
1882	1	143
1883	1	173
1884	0	192
1885	1	145
1886	1	157
1887	1	125
1888	1	149
1889	0	192
1890	1	175
1891	0	192
1892	1	105
1893	1	147
1894	1	163
1895	1	141
1896	1	125
1897	1	135
1898	1	127
1899	1	165
1900	1	191
1901	1	141
1902	1	91
1903	1	149
1904	1	171
1905	1	111
1906	0	192
1907	1	125
1908	1	145
1909	1	169
1910	0	192
1911	1	135
1912	1	131
1913	0	192
1914	1	135
1915	1	179
1916	0	192
1917	1	121
1918	1	131
1919	1	115
1920	1	151
1921	1	135
1922	1	141
1923	1	187
1924	1	117
1925	1	127
1926	1	111
1927	1	101
1928	1	159
1929	0	192
1930	1	171
1931	1	147
1932	1	177
1933	1	87
1934	1	85
1935	0	192
1936	1	117
1937	1	187
1938	1	149
1939	1	147
1940	0	192
1941	1	141
1942	0	192
1943	1	77
1944	1	119
1945	1	115
1946	1	177
1947	1	183
1948	0	192
1949	1	135
1950	1	123
1951	1	137
1952	1	95
1953	1	113
1954	1	165
1955	1	107
1956	1	119
1957	1	97
1958	1	183
1959	0	192
1960	1	107
1961	0	192
1962	1	129
1963	1	117
1964	1	161
1965	1	177
1966	1	81
1967	1	133
1968	1	117
1969	1	179
1970	1	153
1971	1	161
1972	1	129
1973	1	165
1974	1	99
1975	1	137
1976	1	145
1977	1	151
1978	1	133
1979	1	147
1980	1	159
1981	1	121
1982	1	167
1983	1	113
1984	1	171
1985	1	107
1986	1	179
1987	1	181
1988	0	192
1989	1	151
1990	1	179
1991	0	192
1992	1	119
1993	1	81
1994	1	175
1995	0	192
1996	1	107
1997	1	139
1998	1	179
1999	1	173
2000	1	147
2001	0	192
2002	1	159
2003	1	93
2004	1	159
2005	1	93
2006	1	141
2007	1	147
2008	0	192
2009	1	157
2010	1	163
2011	0	192
2012	1	121
2013	1	167
2014	1	141
2015	1	123
2016	1	171
2017	1	129
2018	1	125
2019	1	187
2020	1	167
2021	0	192
2022	1	127
2023	1	159
2024	1	151
2025	1	93
2026	1	147
2027	1	161
2028	1	191
2029	1	145
2030	1	151
2031	1	171
2032	1	147
2033	1	119
2034	1	159
2035	1	163
2036	0	192
2037	1	165
2038	1	117
2039	1	143
2040	1	151
2041	1	141
2042	1	145
2043	1	125
2044	1	133
2045	1	123
2046	1	159
2047	1	97
2048	1	149
2049	1	115
2050	1	135
2051	1	131
2052	1	137
2053	1	173
2054	1	149
2055	1	173
2056	1	81
2057	1	125
2058	1	161
2059	1	153
2060	0	192
2061	1	157
2062	1	183
2063	1	153
2064	1	129
2065	1	165
2066	0	192
2067	1	115
2068	1	175
2069	0	192
2070	0	192
2071	1	183
2072	1	139
2073	0	192
2074	0	192
2075	1	163
2076	1	143
2077	1	165
2078	1	121
2079	1	181
2080	1	167
2081	1	137
2082	1	147
2083	1	187
2084	0	192
2085	1	121
2086	1	145
2087	1	145
2088	1	153
2089	1	145
2090	1	97
2091	0	192
2092	1	173
2093	1	95
2094	1	171
2095	0	192
2096	1	149
2097	1	117
2098	0	192
2099	1	135
2100	1	133
2101	1	101
2102	1	127
2103	1	185
2104	1	155
2105	0	192
2106	1	99
2107	0	192
2108	1	191
2109	1	167
2110	1	191
2111	1	167
2112	1	135
2113	1	153
2114	1	103
2115	1	131
2116	1	99
2117	1	89
2118	0	192
2119	1	171
2120	1	123
2121	1	189
2122	1	97
2123	1	175
2124	0	192
2125	1	149
2126	1	125
2127	1	93
2128	1	153
2129	1	101
2130	1	107
2131	1	133
2132	1	127
2133	1	177
2134	1	115
2135	1	127
2136	0	192
2137	1	173
2138	1	141
