Game ID	Winner	Plies
0	1	97
1	1	103
2	1	101
3	1	105
4	1	73
5	1	69
6	1	147
7	1	115
8	1	87
9	1	73
10	1	123
11	1	101
12	1	81
13	1	119
14	1	93
15	1	133
16	1	85
17	1	109
18	1	117
19	1	103
20	1	113
21	1	107
22	0	152
23	1	97
24	1	113
25	1	91
26	1	143
27	1	123
28	1	119
29	1	123
30	1	89
31	1	123
32	1	91
33	1	119
34	0	152
35	1	111
36	1	89
37	1	85
38	1	119
39	1	131
40	1	131
41	1	121
42	1	115
43	1	127
44	1	107
45	1	121
46	1	101
47	1	95
48	1	117
49	1	83
50	1	95
51	1	103
52	1	93
53	1	87
54	1	97
55	1	129
56	1	95
57	1	107
58	1	111
59	1	93
60	1	133
61	1	71
62	1	81
63	1	115
64	1	137
65	1	101
66	1	97
67	1	119
68	1	67
69	1	119
70	1	99
71	1	115
72	1	105
73	1	145
74	1	57
75	1	109
76	1	135
77	1	97
78	1	67
79	1	93
80	1	115
81	1	131
82	1	121
83	1	71
84	1	97
85	1	103
86	1	115
87	1	139
88	1	125
89	1	123
90	1	109
91	1	141
92	1	105
93	1	123
94	1	131
95	1	103
96	1	111
97	1	99
98	1	93
99	1	135
100	1	133
101	1	109
102	1	129
103	1	101
104	1	97
105	1	125
106	1	61
107	1	87
108	1	119
109	1	93
110	1	87
111	1	87
112	1	117
113	1	127
114	1	149
115	1	97
116	1	79
117	1	73
118	1	93
119	1	69
120	1	81
121	1	85
122	1	109
123	1	117
124	1	123
125	1	99
126	1	93
127	1	103
128	1	111
129	1	71
130	1	135
131	1	99
132	1	91
133	1	129
134	1	141
135	1	109
136	1	93
137	1	101
138	1	87
139	1	103
140	1	83
141	1	111
142	1	107
143	1	151
144	1	141
145	1	97
146	1	107
147	1	125
148	1	143
149	0	152
150	1	113
151	1	129
152	1	109
153	1	111
154	1	107
155	1	113
156	1	127
157	1	137
158	1	89
159	1	115
160	1	83
161	1	135
162	1	71
163	1	105
164	1	113
165	1	127
166	1	111
167	1	107
168	1	97
169	1	149
170	1	101
171	1	89
172	1	103
173	1	121
174	1	77
175	1	79
176	1	123
177	1	113
178	1	105
179	1	129
180	1	109
181	1	115
182	1	105
183	1	111
184	1	91
185	1	89
186	1	97
187	1	113
188	1	101
189	1	97
190	1	119
191	1	129
192	1	113
193	1	63
194	1	103
195	1	107
196	1	109
197	1	131
198	1	109
199	1	93
200	1	111
201	1	89
202	1	109
203	1	93
204	1	95
205	1	91
206	1	87
207	1	123
208	1	93
209	1	85
210	1	107
211	1	105
212	1	97
213	1	119
214	1	89
215	1	105
216	1	67
217	1	105
218	1	115
219	1	145
220	1	95
221	1	109
222	1	79
223	1	99
224	1	105
225	1	103
226	1	141
227	1	75
228	1	103
229	1	113
230	1	95
231	1	147
232	1	69
233	1	99
234	1	83
235	1	93
236	1	125
237	1	85
238	1	131
239	1	115
240	1	117
241	1	119
242	1	103
243	1	121
244	1	111
245	1	139
246	1	117
247	1	99
248	1	73
249	1	117
250	1	97
251	1	83
252	1	119
253	1	115
254	1	103
255	1	83
256	1	65
257	1	119
258	1	69
259	1	131
260	1	119
261	0	152
262	1	123
263	1	115
264	1	101
265	1	91
266	1	97
267	1	109
268	1	89
269	1	65
270	1	141
271	1	115
272	0	152
273	1	115
274	1	119
275	1	117
276	1	123
277	0	152
278	1	101
279	1	123
280	1	81
281	1	93
282	1	119
283	1	97
284	1	97
285	1	103
286	1	101
287	1	89
288	1	81
289	1	105
290	1	123
291	1	119
292	1	85
293	1	97
294	1	79
295	1	103
296	1	105
297	1	107
298	1	127
299	0	152
300	1	83
301	1	89
302	1	89
303	1	87
304	1	69
305	1	129
306	1	125
307	1	101
308	1	117
309	1	139
310	1	103
311	1	125
312	1	125
313	1	97
314	1	109
315	1	103
316	1	105
317	1	65
318	1	117
319	1	101
320	1	103
321	1	95
322	1	113
323	1	87
324	1	107
325	1	113
326	1	81
327	0	152
328	1	117
329	1	127
330	1	97
331	1	141
332	1	79
333	1	83
334	1	105
335	1	73
336	1	75
337	1	95
338	1	95
339	1	117
340	1	127
341	1	131
342	1	101
343	1	121
344	1	141
345	1	119
346	1	127
347	1	91
348	1	97
349	1	97
350	1	83
351	1	125
352	1	99
353	1	105
354	1	129
355	1	129
356	1	115
357	1	115
358	1	91
359	1	119
360	1	97
361	1	103
362	1	123
363	1	99
364	1	137
365	1	123
366	1	113
367	1	73
368	1	107
369	1	85
370	1	83
371	1	131
372	1	137
373	1	143
374	1	109
375	1	75
376	1	131
377	1	101
378	1	81
379	1	123
380	1	95
381	1	119
382	1	97
383	1	127
384	1	131
385	1	95
386	1	129
387	1	95
388	1	131
389	1	103
390	1	89
391	1	147
392	1	133
393	1	135
394	1	105
395	1	99
396	1	85
397	1	137
398	1	119
399	0	152
400	1	69
401	1	67
402	1	105
403	1	103
404	1	61
405	1	115
406	1	129
407	1	109
408	1	139
409	1	95
410	1	79
411	1	97
412	1	105
413	1	103
414	1	127
415	1	149
416	1	93
417	1	95
418	1	115
419	1	89
420	1	149
421	1	87
422	1	97
423	1	77
424	1	121
425	1	113
426	1	119
427	1	89
428	1	143
429	1	91
430	1	123
431	1	115
432	1	141
433	1	87
434	1	81
435	1	101
436	0	152
437	0	152
438	1	77
439	1	125
440	1	127
441	1	89
442	1	87
443	1	115
444	1	71
445	1	97
446	1	109
447	1	93
448	1	97
449	1	95
450	1	91
451	1	111
452	1	133
453	1	103
454	1	97
455	1	79
456	1	119
457	1	139
458	1	127
459	1	111
460	1	99
461	1	75
462	1	91
463	1	133
464	1	89
465	1	97
466	1	97
467	1	111
468	1	103
469	1	113
470	1	109
471	1	75
472	1	103
473	1	137
474	1	111
475	1	109
476	1	125
477	1	101
478	1	133
479	1	131
480	1	139
481	1	109
482	1	75
483	1	91
484	1	145
485	1	91
486	1	117
487	1	97
488	1	115
489	1	91
490	1	123
491	1	87
492	1	93
493	1	117
494	1	151
495	1	63
496	1	109
497	1	73
498	1	79
499	1	87
500	1	83
501	1	99
502	1	63
503	1	85
504	1	105
505	1	75
506	1	105
507	1	113
508	1	149
509	1	131
510	1	89
511	1	109
512	1	73
513	1	125
514	1	89
515	1	115
516	1	93
517	1	79
518	1	111
519	1	75
520	1	99
521	1	93
522	1	85
523	1	81
524	1	101
525	1	147
526	1	95
527	1	135
528	1	111
529	1	117
530	1	73
531	1	93
532	1	111
533	1	73
534	1	117
535	1	81
536	1	143
537	1	131
538	1	115
539	1	143
540	1	107
541	1	141
542	1	89
543	1	81
544	1	103
545	1	85
546	1	73
547	1	103
548	1	131
549	1	123
550	1	97
551	1	117
552	1	133
553	1	91
554	1	97
555	1	131
556	1	111
557	1	91
558	1	129
559	1	105
560	1	95
561	1	75
562	1	97
563	1	119
564	1	135
565	1	85
566	1	117
567	1	107
568	1	127
569	1	115
570	1	77
571	1	111
572	1	115
573	1	121
574	1	95
575	1	121
576	1	151
577	1	73
578	1	115
579	1	111
580	1	81
581	1	121
