Game ID	Winner	Plies
386	1	103
387	1	93
388	1	85
389	1	99
390	1	103
391	1	101
392	1	97
393	1	97
394	1	91
395	1	91
396	1	97
397	1	91
398	1	91
399	1	87
400	1	67
401	1	87
402	1	117
403	1	105
404	1	69
405	1	97
406	1	105
407	1	117
408	1	101
409	1	73
410	1	103
411	1	125
412	1	111
413	1	63
414	1	121
415	1	93
416	1	91
417	1	65
418	1	115
419	1	89
420	1	91
421	1	113
422	1	91
423	1	103
424	1	89
425	1	99
426	1	105
427	1	77
428	1	123
429	1	87
430	1	89
431	1	73
432	1	97
433	1	89
434	1	85
435	1	113
436	1	87
437	1	97
438	1	95
439	1	69
440	1	77
441	1	85
442	1	115
443	1	77
444	1	63
445	1	109
446	1	91
447	1	85
448	1	51
449	1	81
450	1	97
451	1	81
452	1	113
453	1	95
454	1	111
455	1	107
456	1	107
457	1	81
458	1	107
459	1	65
460	1	95
461	1	97
462	1	107
463	1	79
464	1	83
465	1	87
466	1	93
467	1	117
468	1	91
469	1	79
470	1	93
471	1	71
472	1	57
473	1	95
474	1	91
475	1	85
476	1	85
477	1	131
478	1	77
479	1	89
480	1	101
481	1	97
482	1	91
483	1	81
484	1	81
485	1	65
486	1	99
487	1	95
488	1	95
489	1	87
490	1	91
491	1	87
492	1	83
493	1	83
494	0	132
495	1	79
496	1	85
497	1	93
498	1	87
499	1	101
500	1	93
501	1	83
502	0	132
503	1	79
504	1	85
505	1	69
506	1	89
507	1	127
508	1	99
509	1	111
510	1	99
511	1	83
512	1	97
513	1	85
514	1	75
515	1	81
516	1	93
517	1	87
518	1	91
519	1	123
520	1	95
521	1	111
522	1	111
523	1	109
524	1	97
525	1	99
526	1	81
527	1	83
528	1	93
529	1	93
530	1	71
531	1	107
532	1	119
533	1	103
534	1	93
535	1	85
536	1	107
537	1	117
538	1	67
539	1	93
540	1	121
541	1	123
542	1	81
543	1	127
544	1	65
545	1	87
546	1	99
547	1	69
548	1	109
549	1	109
550	1	77
551	1	93
552	1	85
553	1	109
554	1	105
555	1	111
556	1	107
557	1	103
558	1	91
559	1	103
560	1	107
561	1	79
562	1	81
563	1	121
564	1	113
565	1	93
566	1	125
567	1	99
568	1	91
569	1	73
570	1	111
571	1	89
572	1	81
573	1	77
574	1	97
575	1	83
576	1	75
577	1	93
578	1	109
579	1	123
580	1	81
581	1	89
582	1	113
583	1	109
584	1	101
585	1	119
586	1	115
587	1	73
588	1	79
589	1	87
590	1	111
591	1	107
592	1	87
593	1	117
594	1	73
595	1	99
596	1	91
597	1	93
598	1	125
599	1	113
600	1	101
601	1	69
602	1	95
603	1	85
604	1	111
605	1	107
606	1	111
607	1	79
608	1	99
609	1	65
610	1	75
611	1	73
612	1	85
613	1	65
614	1	87
615	1	87
616	1	99
617	1	75
618	1	67
619	1	121
620	1	101
621	0	132
622	1	101
623	1	83
624	1	69
625	1	111
626	1	65
627	1	77
628	1	103
629	1	67
630	1	87
631	1	125
632	1	93
633	1	113
634	1	73
635	1	97
636	1	73
637	1	91
638	1	109
639	1	87
640	1	87
641	1	123
642	1	75
643	1	127
644	1	103
645	1	95
646	1	81
647	1	101
648	1	97
649	1	111
650	1	117
651	1	85
652	1	99
653	1	101
654	1	107
655	1	75
656	1	89
657	1	93
658	1	101
659	1	95
660	1	103
661	1	97
662	1	81
663	1	89
664	1	107
665	1	89
666	1	115
667	1	71
668	1	97
669	1	121
670	1	67
671	1	105
672	1	81
673	1	83
674	1	85
675	1	83
676	1	81
677	1	129
678	1	75
679	1	69
680	1	99
681	1	77
682	1	91
683	1	87
684	1	105
685	1	119
686	1	75
687	1	77
688	1	89
689	1	95
690	1	99
691	1	55
692	1	107
693	1	89
694	1	119
695	1	103
696	1	97
697	1	97
698	1	91
699	1	97
700	1	83
701	1	77
702	1	123
703	1	119
704	1	101
705	1	99
706	1	75
707	1	121
708	1	97
709	0	132
710	1	97
711	1	89
712	1	77
713	1	107
714	1	115
715	1	87
716	1	85
717	1	67
718	1	121
719	1	71
720	1	109
721	1	91
722	1	91
723	1	75
724	1	115
725	1	79
726	1	101
727	1	85
728	1	77
729	1	73
730	1	81
731	1	73
732	1	65
733	1	71
734	1	95
735	1	79
736	1	111
737	1	111
738	1	103
739	1	127
740	1	99
741	1	91
742	1	63
743	1	91
744	1	83
745	1	67
746	1	93
747	1	69
748	1	93
749	1	123
750	1	85
751	1	87
752	1	101
753	1	91
754	1	87
755	1	99
756	1	123
757	1	103
758	1	81
759	1	85
760	1	79
761	1	89
762	1	79
763	1	93
764	1	75
765	1	87
766	1	93
767	1	77
768	1	129
769	1	91
770	1	99
771	1	111
772	1	101
773	1	89
774	1	109
775	1	127
776	1	93
777	1	73
778	1	87
779	1	83
780	1	97
781	1	109
782	1	95
783	1	131
784	1	67
785	1	111
786	1	73
787	1	99
788	1	81
789	1	87
790	1	87
791	1	71
792	1	85
793	1	57
794	1	89
795	1	107
796	1	89
797	1	99
798	1	111
799	1	87
800	1	103
801	1	59
802	1	127
803	1	95
804	1	111
805	1	105
806	1	91
807	1	93
808	1	109
809	1	99
810	1	65
811	1	125
812	1	107
813	1	103
814	1	91
815	1	115
816	1	107
817	1	81
818	1	77
819	1	83
820	1	93
821	1	81
822	1	107
823	1	81
824	1	85
825	1	101
826	1	87
827	1	99
828	1	95
829	1	101
830	1	73
831	1	95
832	1	101
833	1	87
834	1	93
835	1	75
836	1	101
837	1	119
838	1	129
839	1	89
840	1	75
841	1	85
842	1	97
843	1	85
844	1	125
845	1	109
846	1	83
847	0	132
848	1	75
849	1	91
850	1	93
851	1	83
852	1	73
853	1	81
854	1	65
855	1	83
856	1	99
857	1	59
858	1	77
859	1	113
860	1	109
861	1	89
862	1	119
863	1	99
864	1	99
865	1	87
866	1	87
867	1	99
868	1	83
869	1	99
870	1	73
871	1	79
872	1	91
873	1	105
874	1	77
875	1	117
876	1	85
877	1	109
878	1	75
879	1	103
880	1	75
881	1	75
882	1	101
883	1	71
884	1	97
885	1	89
886	1	129
887	1	91
888	1	89
889	1	103
890	1	85
891	1	71
892	1	93
893	1	87
894	1	77
895	1	83
896	1	79
897	1	107
898	1	113
899	1	81
900	1	75
901	1	91
902	1	127
903	1	93
904	0	132
905	1	105
906	0	132
907	1	93
908	1	87
909	1	59
910	1	111
911	1	81
912	1	101
913	1	77
914	1	107
915	1	79
916	1	95
917	1	99
918	1	101
919	1	121
920	1	95
921	1	123
922	1	113
923	1	71
924	1	65
925	1	97
926	1	97
927	1	65
928	1	97
929	1	91
930	1	89
931	1	57
932	1	93
933	1	85
934	1	81
935	1	83
936	1	95
937	1	91
938	1	69
939	1	83
940	1	95
941	1	61
942	1	85
943	1	73
944	1	115
945	1	123
946	1	81
947	1	71
948	1	101
949	1	93
950	1	95
951	1	93
952	1	97
953	1	89
954	1	75
955	1	85
956	1	91
957	1	107
958	1	79
959	1	53
960	1	111
961	1	93
962	1	85
963	1	67
964	1	75
965	1	55
966	1	111
967	1	71
968	1	71
969	1	93
970	1	83
971	1	103
972	1	97
973	1	75
974	1	67
975	1	119
976	1	111
977	1	103
978	1	79
979	1	91
980	1	115
981	1	73
982	1	97
983	1	93
984	1	73
985	1	73
986	1	115
987	1	87
988	1	119
989	1	89
990	1	103
991	1	85
992	1	69
993	1	69
994	1	97
995	1	97
996	1	93
997	1	97
998	1	105
999	1	111
1000	1	91
1001	1	57
1002	1	73
1003	1	129
1004	1	119
1005	1	77
1006	1	109
1007	1	77
1008	1	67
1009	1	119
1010	1	115
1011	1	89
1012	1	87
1013	1	75
1014	1	97
1015	1	83
1016	1	89
1017	1	127
1018	1	101
1019	1	85
1020	1	87
1021	1	93
1022	1	113
1023	1	55
1024	1	73
1025	1	85
1026	1	117
1027	1	115
1028	1	91
1029	1	71
1030	1	73
1031	1	73
1032	1	125
1033	1	99
1034	1	107
1035	1	81
1036	1	85
1037	1	85
1038	1	71
1039	1	121
1040	1	127
1041	1	101
1042	1	85
1043	1	77
1044	1	105
1045	1	95
1046	1	81
1047	1	113
1048	1	105
1049	1	87
1050	1	103
1051	1	95
1052	1	111
1053	1	129
1054	1	97
1055	1	109
1056	1	101
1057	1	125
1058	1	87
1059	1	83
1060	1	109
1061	1	79
1062	1	115
1063	1	93
1064	1	101
1065	1	105
1066	1	111
1067	1	123
1068	1	71
1069	1	79
1070	1	97
1071	1	49
1072	1	99
1073	1	79
1074	1	107
1075	0	132
1076	1	85
1077	1	81
1078	1	77
1079	1	93
1080	1	77
1081	1	85
1082	1	99
1083	1	73
1084	1	131
1085	1	79
1086	1	73
1087	1	111
1088	1	123
1089	1	77
1090	1	115
1091	1	77
1092	1	77
1093	1	85
1094	1	85
1095	1	109
1096	1	101
1097	1	67
1098	1	83
1099	1	103
1100	1	103
1101	1	65
1102	1	83
1103	1	79
1104	1	87
1105	1	101
1106	1	75
1107	1	107
1108	1	87
1109	1	93
1110	1	65
1111	1	105
1112	1	105
1113	1	93
1114	1	113
1115	1	79
1116	1	89
1117	1	83
1118	1	75
1119	1	75
1120	1	115
1121	1	115
1122	1	115
1123	1	101
1124	1	121
1125	1	95
1126	1	107
1127	1	59
1128	1	129
1129	1	127
1130	1	87
1131	1	109
1132	1	115
1133	1	89
1134	1	85
1135	1	113
1136	1	79
1137	1	123
1138	1	97
1139	1	101
1140	1	83
1141	1	87
1142	1	87
1143	1	95
1144	1	67
1145	1	129
1146	1	77
1147	1	101
1148	1	67
1149	1	83
1150	1	89
1151	1	101
1152	1	81
1153	1	87
1154	1	59
1155	1	75
1156	1	103
1157	1	95
1158	1	75
1159	1	131
1160	1	89
1161	1	73
1162	1	111
1163	1	65
1164	1	95
1165	1	71
1166	1	121
1167	1	99
1168	1	101
1169	1	97
1170	1	77
1171	1	79
1172	1	73
1173	1	91
1174	1	91
1175	1	109
1176	1	109
1177	1	117
1178	1	91
1179	1	117
1180	1	89
1181	1	83
1182	1	91
1183	1	77
1184	1	91
1185	1	109
1186	1	99
1187	1	101
1188	1	67
1189	1	73
1190	1	113
1191	1	77
1192	1	111
1193	1	79
1194	1	107
1195	1	121
1196	1	79
1197	1	95
1198	1	115
1199	1	103
1200	1	85
1201	1	85
1202	1	97
1203	1	83
1204	1	81
1205	1	73
1206	1	77
1207	1	113
1208	1	87
1209	1	87
1210	1	117
1211	1	73
1212	1	81
1213	1	89
1214	1	125
1215	1	95
1216	1	73
1217	1	105
1218	1	77
1219	1	107
1220	1	65
1221	1	79
1222	1	123
1223	1	87
1224	1	85
1225	1	81
1226	1	89
1227	1	91
1228	1	97
1229	1	59
1230	1	87
1231	1	129
1232	1	99
1233	1	91
1234	1	77
1235	1	87
1236	1	129
1237	1	85
1238	1	93
1239	1	103
1240	1	107
1241	1	121
1242	1	111
1243	1	85
1244	1	93
1245	1	99
1246	1	89
1247	1	95
1248	1	69
1249	1	91
1250	1	121
1251	1	101
1252	1	85
1253	1	79
1254	1	111
1255	1	63
1256	1	93
1257	1	83
1258	1	67
1259	1	109
1260	1	119
1261	1	85
1262	1	91
1263	1	113
1264	1	115
1265	1	79
1266	1	109
1267	1	107
1268	1	107
1269	1	107
1270	1	75
1271	1	101
1272	1	105
1273	1	95
1274	1	55
1275	1	71
1276	1	95
1277	1	101
1278	1	91
1279	1	97
1280	1	77
1281	1	77
1282	1	73
1283	1	71
1284	1	111
1285	1	111
1286	1	79
1287	1	87
1288	1	103
1289	1	113
1290	1	111
1291	1	99
1292	1	93
1293	1	99
1294	1	81
1295	1	85
1296	1	73
1297	1	83
1298	1	69
1299	1	125
1300	1	129
1301	1	131
1302	1	75
1303	1	85
1304	1	113
1305	1	105
1306	1	93
1307	1	85
1308	1	61
1309	1	85
1310	1	89
1311	1	69
1312	1	67
1313	1	111
1314	1	101
1315	1	83
1316	1	123
1317	1	77
1318	1	99
1319	1	73
1320	1	75
1321	1	109
1322	1	101
1323	1	69
1324	1	93
1325	1	57
1326	1	85
1327	1	107
1328	1	73
1329	1	73
1330	1	103
1331	1	87
1332	1	75
1333	1	121
1334	1	91
1335	1	73
1336	1	107
1337	1	99
1338	1	105
1339	1	81
1340	1	87
1341	1	101
1342	1	129
1343	1	75
1344	1	91
1345	1	81
1346	1	81
1347	1	75
1348	1	101
1349	1	73
1350	1	59
1351	1	103
1352	1	93
1353	1	81
1354	1	81
1355	1	63
1356	1	93
1357	1	85
1358	1	69
1359	1	117
1360	1	105
1361	1	91
1362	1	103
1363	1	71
1364	1	103
1365	1	95
1366	1	59
1367	1	77
1368	1	81
1369	1	79
1370	1	79
1371	1	79
1372	1	69
1373	1	77
1374	1	81
1375	1	91
1376	1	107
1377	1	75
1378	1	121
1379	1	81
1380	1	81
1381	1	81
1382	1	97
1383	1	95
1384	1	65
1385	1	95
1386	1	67
1387	1	121
1388	1	87
1389	1	87
1390	1	107
1391	1	85
1392	1	91
1393	1	107
1394	1	59
1395	1	89
1396	1	101
1397	1	115
1398	1	107
1399	1	121
1400	1	75
1401	1	111
1402	1	95
1403	1	91
1404	1	67
1405	1	89
1406	1	95
1407	1	97
1408	1	107
1409	1	69
1410	1	85
1411	1	125
1412	1	93
1413	1	83
1414	1	117
1415	1	115
1416	1	75
1417	1	87
1418	1	107
1419	1	77
1420	1	87
1421	1	77
1422	1	85
1423	1	89
1424	1	129
1425	1	79
1426	1	107
1427	1	113
1428	1	91
1429	1	75
1430	1	97
1431	1	93
1432	1	89
1433	1	77
1434	1	71
1435	1	95
1436	1	91
1437	1	79
1438	1	71
1439	1	91
1440	1	129
1441	1	65
1442	1	63
1443	1	107
1444	1	107
1445	1	125
1446	1	101
1447	1	97
1448	1	121
1449	1	91
1450	1	61
1451	1	123
1452	1	123
1453	1	77
1454	1	107
1455	1	101
1456	1	109
1457	1	65
1458	1	95
1459	1	103
1460	0	132
1461	1	101
1462	1	93
1463	1	109
1464	1	73
1465	1	77
1466	1	93
1467	1	111
1468	1	89
1469	1	63
1470	0	132
1471	1	99
1472	1	77
1473	1	89
1474	1	107
1475	1	89
1476	1	105
1477	1	93
1478	1	87
1479	1	61
1480	1	115
1481	1	67
1482	1	73
1483	1	59
1484	1	71
1485	1	93
1486	1	105
1487	1	73
1488	1	97
1489	1	75
1490	1	125
1491	1	91
1492	1	119
1493	1	91
1494	1	107
1495	1	97
1496	1	99
1497	1	101
1498	1	109
1499	1	75
1500	1	107
1501	1	79
1502	1	89
1503	1	95
1504	1	105
1505	1	85
1506	1	85
1507	1	99
1508	1	117
1509	1	79
1510	1	65
1511	1	125
1512	1	79
1513	1	77
1514	0	132
1515	1	81
1516	1	59
1517	1	61
1518	1	89
1519	1	83
1520	1	99
1521	1	91
1522	1	83
1523	1	81
1524	1	95
1525	1	91
1526	1	99
1527	1	123
1528	1	71
1529	1	71
1530	1	97
1531	1	109
1532	1	83
1533	1	83
1534	1	117
1535	1	107
1536	1	95
1537	1	93
1538	1	121
1539	1	125
1540	1	91
1541	1	89
1542	1	77
1543	1	89
1544	1	77
1545	1	69
1546	1	101
1547	1	97
1548	1	103
1549	1	93
1550	1	69
1551	1	123
1552	1	129
1553	1	87
1554	1	81
1555	1	87
1556	1	115
1557	1	99
1558	1	127
1559	1	73
1560	1	125
1561	1	69
1562	1	77
1563	1	103
1564	1	105
1565	1	107
1566	1	91
1567	1	71
1568	1	75
1569	1	99
1570	1	83
1571	1	109
1572	1	77
1573	1	101
1574	1	75
1575	1	117
1576	1	81
1577	1	83
1578	1	107
1579	1	83
1580	1	85
1581	1	111
1582	1	71
1583	1	97
1584	1	85
1585	1	107
1586	1	85
1587	1	113
1588	1	119
1589	1	101
1590	1	89
1591	1	103
1592	1	123
1593	1	123
1594	1	97
1595	1	95
1596	1	73
1597	1	85
1598	1	81
1599	1	85
1600	1	83
1601	1	101
1602	1	83
1603	1	85
1604	1	85
1605	1	109
1606	1	107
1607	1	105
1608	1	103
1609	1	83
1610	1	81
1611	1	73
1612	1	121
1613	1	89
1614	1	93
1615	1	83
1616	1	87
1617	1	91
1618	1	107
1619	1	75
1620	1	91
1621	1	99
1622	1	115
1623	1	79
1624	1	113
1625	1	91
1626	1	115
1627	1	89
1628	1	73
1629	1	99
1630	1	95
1631	1	111
1632	1	113
1633	1	121
1634	1	103
1635	1	95
1636	1	81
1637	1	105
1638	1	97
1639	1	89
1640	1	93
1641	1	121
1642	1	101
1643	1	63
1644	1	89
1645	1	85
1646	1	109
1647	1	103
1648	1	97
1649	1	75
1650	1	113
1651	1	87
1652	1	73
1653	1	85
1654	1	109
1655	1	91
1656	1	105
1657	1	77
1658	1	107
1659	1	95
1660	1	87
1661	1	79
1662	1	85
1663	1	113
1664	1	93
1665	1	107
1666	1	63
1667	1	99
1668	1	73
1669	1	79
1670	1	73
1671	1	99
1672	1	121
1673	1	63
1674	1	101
1675	1	99
1676	1	81
1677	1	113
1678	1	117
1679	1	109
1680	1	103
1681	1	83
1682	1	59
1683	1	81
1684	1	99
1685	1	79
1686	1	85
1687	1	125
1688	1	71
1689	1	111
1690	1	103
1691	1	127
1692	1	103
1693	1	91
1694	1	105
1695	1	89
1696	1	75
1697	1	91
1698	1	95
1699	1	93
1700	1	121
1701	1	103
1702	1	73
1703	1	109
1704	1	97
1705	1	95
1706	1	85
1707	1	87
1708	1	113
1709	1	71
1710	1	93
1711	1	119
1712	1	85
1713	1	115
1714	1	101
1715	1	81
1716	1	103
1717	1	81
1718	1	99
1719	1	123
1720	1	109
1721	1	57
1722	1	109
1723	1	83
1724	1	131
1725	1	99
1726	1	89
1727	1	77
1728	1	83
1729	1	101
1730	1	65
1731	1	83
1732	1	89
1733	1	69
1734	1	91
1735	1	117
1736	1	95
1737	1	131
1738	1	119
1739	0	132
1740	1	95
1741	1	99
1742	1	89
1743	1	89
1744	1	83
1745	1	75
1746	1	117
1747	1	95
1748	1	75
1749	1	97
1750	1	77
1751	1	99
1752	1	93
1753	1	93
1754	1	119
1755	1	95
1756	1	89
1757	1	105
1758	1	97
1759	1	107
1760	1	81
1761	1	97
1762	1	97
1763	1	101
1764	1	81
1765	1	95
1766	1	95
1767	1	83
1768	1	113
1769	1	101
1770	1	105
1771	1	93
1772	1	117
1773	1	75
1774	1	115
1775	1	103
1776	1	115
1777	1	61
1778	1	81
1779	1	93
1780	1	77
1781	1	117
1782	1	91
1783	1	77
1784	1	111
1785	1	95
1786	1	87
1787	1	109
1788	1	119
1789	1	81
1790	1	107
1791	1	79
1792	1	81
1793	1	107
1794	1	65
1795	1	83
1796	1	97
1797	1	95
1798	1	87
1799	1	83
1800	1	81
1801	1	111
1802	1	85
1803	1	79
1804	1	73
1805	1	111
1806	1	89
1807	1	85
1808	1	95
1809	1	125
1810	1	95
1811	1	65
1812	1	121
1813	1	45
1814	1	87
1815	1	83
1816	1	93
1817	1	99
1818	1	105
1819	1	105
1820	1	129
1821	1	83
1822	1	103
1823	1	109
1824	1	73
1825	1	75
1826	1	101
1827	1	107
1828	1	99
1829	1	85
1830	1	65
1831	1	67
1832	1	93
1833	1	115
1834	1	75
1835	1	129
1836	1	81
1837	1	105
1838	1	105
1839	1	81
1840	1	109
1841	1	105
1842	1	109
1843	1	131
1844	1	77
1845	1	113
1846	1	105
1847	1	63
1848	1	109
1849	1	93
1850	1	123
1851	1	71
1852	1	63
1853	1	79
1854	1	73
1855	1	113
1856	1	75
1857	1	101
1858	1	121
1859	1	105
1860	1	111
1861	1	57
1862	1	107
1863	1	121
1864	1	95
1865	1	77
1866	1	77
1867	1	85
1868	1	75
1869	1	87
1870	1	83
1871	1	95
1872	1	61
1873	1	107
1874	1	85
1875	1	63
1876	1	91
1877	1	77
1878	1	75
1879	1	67
1880	1	109
1881	1	95
1882	1	71
1883	1	123
1884	1	81
1885	1	113
1886	1	79
1887	1	113
1888	1	113
1889	1	95
1890	1	67
1891	1	93
1892	1	103
1893	1	79
1894	1	89
1895	1	111
1896	1	85
1897	1	77
1898	1	99
1899	1	107
1900	1	77
1901	1	93
1902	1	83
1903	1	71
1904	1	127
1905	1	129
1906	1	77
1907	1	107
1908	1	101
1909	1	101
1910	1	101
1911	1	95
1912	1	87
1913	1	69
1914	1	75
1915	1	89
1916	1	121
1917	1	83
1918	1	99
1919	1	101
1920	1	69
1921	1	73
1922	1	97
1923	1	121
1924	1	51
1925	1	111
1926	1	115
1927	1	101
1928	1	75
1929	1	99
1930	1	117
1931	1	107
1932	1	93
1933	1	97
1934	1	103
1935	1	83
1936	1	69
1937	1	85
1938	1	111
1939	1	121
1940	1	71
1941	1	71
1942	1	65
1943	1	79
1944	1	85
1945	1	117
1946	1	81
1947	1	81
1948	1	77
1949	1	79
1950	1	129
1951	1	77
1952	1	99
1953	1	101
1954	1	109
1955	1	99
1956	1	111
1957	1	109
1958	1	115
1959	1	107
1960	1	109
1961	1	77
1962	1	83
1963	1	75
1964	1	107
1965	1	81
1966	1	107
1967	1	107
1968	1	79
1969	1	97
1970	1	79
1971	1	63
1972	1	85
1973	1	87
1974	1	103
1975	1	81
1976	1	97
1977	1	71
1978	1	75
1979	1	95
1980	1	117
1981	1	85
1982	1	115
1983	1	97
1984	1	123
1985	1	107
1986	1	63
1987	1	99
1988	1	87
1989	1	91
1990	1	121
1991	1	97
1992	1	97
1993	1	111
1994	1	123
1995	1	85
1996	1	103
1997	1	89
1998	1	85
1999	1	77
2000	1	69
2001	0	132
2002	1	75
2003	1	81
2004	1	61
2005	1	91
2006	1	103
2007	1	93
2008	1	61
2009	1	81
2010	1	107
2011	1	73
2012	1	65
2013	1	93
2014	1	99
2015	1	105
2016	1	75
2017	1	103
2018	1	95
2019	1	95
2020	1	89
2021	1	95
2022	1	85
2023	1	95
2024	1	79
2025	1	103
2026	1	119
2027	1	85
2028	1	95
2029	1	105
2030	1	109
2031	1	131
2032	1	101
2033	1	101
2034	1	93
2035	1	99
2036	1	115
2037	1	81
2038	1	97
2039	1	79
2040	1	87
2041	1	103
2042	1	81
2043	1	83
2044	1	103
2045	1	89
2046	1	79
2047	1	91
2048	1	73
2049	1	127
2050	1	83
2051	1	131
2052	1	105
2053	1	103
2054	1	99
2055	1	85
2056	1	83
2057	1	101
2058	1	113
2059	1	83
2060	1	85
2061	1	103
2062	1	105
2063	1	87
2064	1	131
2065	1	79
2066	1	105
2067	1	101
2068	1	111
2069	1	75
2070	1	83
2071	1	63
2072	1	129
2073	1	87
2074	1	85
2075	1	69
2076	1	127
2077	1	85
2078	1	83
2079	1	103
2080	1	95
2081	1	83
2082	1	73
2083	1	73
2084	1	87
2085	1	91
2086	1	99
2087	1	97
2088	1	87
2089	1	75
2090	1	91
2091	1	87
2092	1	77
2093	1	71
2094	1	91
2095	1	71
2096	1	59
2097	1	95
2098	1	107
2099	1	101
2100	1	93
2101	1	65
2102	1	85
2103	1	71
2104	1	97
2105	1	99
2106	1	101
2107	1	103
2108	1	85
2109	1	97
2110	1	97
2111	1	79
2112	1	91
2113	1	75
2114	1	101
2115	1	103
2116	1	123
2117	1	105
2118	1	101
2119	1	105
2120	1	97
2121	1	109
2122	1	79
2123	1	93
2124	1	73
2125	1	61
2126	1	89
2127	1	117
2128	1	93
2129	1	85
2130	1	89
2131	1	97
2132	1	97
2133	1	115
2134	1	125
2135	1	107
2136	1	83
2137	1	93
2138	1	87
