Game ID	Winner	Plies
0	1	55
1	1	61
2	1	57
3	1	69
4	1	57
5	1	69
6	1	59
7	1	61
8	1	49
9	1	57
10	1	57
11	1	65
12	1	55
13	1	57
14	1	41
15	1	71
16	1	59
17	1	71
18	1	55
19	1	61
20	1	61
21	1	49
22	1	47
23	1	53
24	1	59
25	1	49
26	1	65
27	1	61
28	1	59
29	1	49
30	1	59
31	1	49
32	1	57
33	1	53
34	1	67
35	1	65
36	1	73
37	1	55
38	1	65
39	1	61
40	1	57
41	1	61
42	1	53
43	1	65
44	1	63
45	1	61
46	1	73
47	1	55
48	1	51
49	1	55
50	1	69
51	1	61
52	1	63
53	1	53
54	1	53
55	1	59
56	1	55
57	1	59
58	1	61
59	1	55
60	1	69
61	1	63
62	1	63
63	1	55
64	1	75
65	1	59
66	1	65
67	1	61
68	1	59
69	1	55
70	1	69
71	1	57
72	1	53
73	1	69
74	1	67
75	1	67
76	1	61
77	1	61
78	1	65
79	1	55
80	1	47
81	1	49
82	1	69
83	1	53
84	1	59
85	1	69
86	1	63
87	1	73
88	1	53
89	1	51
90	1	61
91	1	69
92	1	63
93	1	55
94	1	65
95	1	51
96	1	45
97	1	57
98	1	65
99	1	49
100	1	65
101	1	45
102	1	59
103	1	61
104	1	61
105	1	61
106	1	57
107	1	61
108	1	55
109	1	63
110	1	57
111	1	63
112	1	53
113	1	57
114	1	61
115	1	71
116	1	51
117	1	65
118	1	63
119	1	61
120	1	49
121	1	61
122	1	59
123	1	57
124	1	63
125	1	55
126	1	63
127	1	71
128	1	57
129	1	55
130	1	53
131	1	49
132	1	75
133	1	65
134	1	59
135	1	61
136	1	61
137	1	69
138	1	49
139	1	61
140	1	63
141	1	61
142	1	49
143	1	57
144	1	55
145	1	57
146	1	49
147	1	51
148	1	61
149	1	55
150	1	53
151	1	59
152	1	71
153	1	71
154	1	51
155	1	51
156	1	63
157	1	51
158	1	55
159	1	57
160	1	61
161	1	61
162	1	65
163	1	71
164	1	69
165	1	63
166	1	57
167	1	75
168	1	53
169	1	57
170	1	59
171	1	49
172	1	61
173	1	65
174	1	57
175	1	59
176	1	57
177	1	59
178	1	57
179	1	45
180	1	69
181	1	53
182	1	57
183	1	59
184	1	57
185	1	71
186	1	57
187	1	55
188	1	63
189	1	61
190	1	67
191	1	59
192	1	61
193	1	53
194	1	49
195	1	47
196	1	73
197	1	53
198	1	55
199	1	63
200	1	53
201	1	63
202	1	73
203	1	71
204	1	55
205	1	51
206	1	63
207	1	63
208	1	73
209	1	57
210	1	53
211	1	55
212	1	59
213	1	63
214	1	63
215	1	61
216	1	59
217	1	65
218	1	69
219	1	71
220	1	57
221	1	73
222	1	53
223	1	53
224	1	63
225	1	55
226	1	75
227	1	65
228	1	61
229	1	67
230	1	65
231	1	61
232	1	75
233	1	57
234	1	65
235	1	59
236	1	53
237	1	65
238	1	49
239	1	53
240	1	63
241	1	59
242	1	59
243	1	59
244	1	55
245	1	63
246	1	49
247	1	53
248	1	51
249	1	69
250	1	67
251	1	57
252	1	51
253	1	67
254	1	57
255	1	63
256	1	59
257	1	59
258	1	57
259	1	59
260	1	55
261	1	51
262	1	57
263	1	69
264	1	59
265	1	59
266	1	53
267	1	45
268	1	55
269	1	69
270	1	55
271	1	53
272	1	73
273	1	53
274	1	67
275	1	55
276	1	67
277	1	51
278	1	57
279	1	51
280	1	65
281	1	53
282	1	63
283	1	53
284	1	55
285	1	49
286	1	65
287	1	53
288	1	57
289	1	49
290	1	65
291	1	55
292	1	59
293	1	67
294	1	61
295	1	63
296	1	61
297	1	59
298	1	61
299	1	59
300	1	61
301	1	57
302	1	59
303	1	47
304	1	61
305	1	53
306	1	57
307	1	57
308	1	51
309	1	53
310	1	59
311	1	57
312	1	71
313	1	61
314	1	55
315	1	55
316	1	57
317	1	65
318	1	63
319	1	57
320	1	59
321	1	53
322	1	69
323	1	59
324	1	67
325	1	71
326	1	71
327	1	67
328	1	61
329	1	65
330	1	65
331	1	65
332	1	57
333	1	65
334	1	55
335	1	53
336	1	59
337	1	61
338	1	57
339	1	55
340	1	61
