Game ID	Winner	Plies
1192	1	95
1193	1	67
1194	1	95
1195	1	75
1196	1	105
1197	1	101
1198	1	91
1199	1	55
1200	1	73
1201	1	91
1202	1	87
1203	1	83
1204	1	73
1205	1	91
1206	1	81
1207	1	87
1208	1	79
1209	1	89
1210	1	79
1211	1	65
1212	1	73
1213	1	85
1214	1	71
1215	1	71
1216	1	103
1217	1	87
1218	1	77
1219	1	97
1220	1	85
1221	1	83
1222	1	77
1223	1	91
1224	1	71
1225	1	69
1226	1	63
1227	1	95
1228	1	73
1229	1	69
1230	1	73
1231	1	57
1232	1	79
1233	1	63
1234	1	89
1235	1	71
1236	1	81
1237	1	67
1238	1	69
1239	1	85
1240	1	79
1241	1	81
1242	1	93
1243	1	69
1244	1	59
1245	1	87
1246	1	105
1247	1	89
1248	1	89
1249	1	73
1250	1	69
1251	1	77
1252	1	103
1253	1	79
1254	1	85
1255	1	97
1256	1	81
1257	1	89
1258	1	69
1259	1	93
1260	1	101
1261	1	85
1262	1	73
1263	1	93
1264	1	67
1265	1	79
1266	1	81
1267	1	85
1268	1	67
1269	1	71
1270	1	101
1271	1	73
1272	1	65
1273	1	83
1274	1	81
1275	1	91
1276	1	89
1277	1	79
1278	1	73
1279	1	87
1280	1	97
1281	1	97
1282	1	87
1283	1	85
1284	1	73
1285	1	97
1286	1	85
1287	1	61
1288	1	73
1289	1	75
1290	1	91
1291	1	81
1292	1	97
1293	1	99
1294	1	61
1295	1	87
1296	1	81
1297	1	89
1298	1	87
1299	1	73
1300	1	97
1301	1	85
1302	1	81
1303	1	55
1304	1	85
1305	0	106
1306	1	85
1307	1	79
1308	1	95
1309	1	91
1310	1	91
1311	1	73
1312	1	95
1313	1	63
1314	1	97
1315	1	59
1316	1	81
1317	1	101
1318	1	85
1319	1	69
1320	1	73
1321	1	83
1322	1	105
1323	1	85
1324	1	87
1325	1	71
1326	1	59
1327	1	97
1328	1	75
1329	1	71
1330	1	77
1331	1	91
1332	1	77
1333	1	93
1334	1	81
1335	1	65
1336	0	106
1337	1	79
1338	1	57
1339	1	71
1340	1	63
1341	1	81
1342	1	71
1343	1	85
1344	1	61
1345	1	77
1346	1	73
1347	1	77
1348	1	71
1349	1	101
1350	1	77
1351	1	65
1352	1	97
1353	1	81
1354	1	85
1355	1	67
1356	1	73
1357	1	69
1358	1	77
1359	1	105
1360	1	53
1361	1	75
1362	1	67
1363	1	69
1364	1	71
1365	1	73
1366	1	77
1367	1	91
1368	1	89
1369	1	63
1370	1	97
1371	1	103
1372	1	63
1373	1	71
1374	1	77
1375	1	57
1376	1	89
1377	1	77
1378	1	63
1379	1	69
1380	1	53
1381	1	83
1382	1	87
1383	1	95
1384	1	79
1385	1	91
1386	1	79
1387	1	65
1388	1	63
1389	1	69
1390	1	75
1391	1	71
1392	1	77
1393	1	99
1394	1	69
1395	1	85
1396	1	89
1397	1	77
1398	1	59
1399	1	81
1400	1	71
1401	1	89
1402	1	63
1403	1	85
1404	1	79
1405	1	67
1406	1	81
1407	1	89
1408	1	89
1409	1	63
1410	1	97
1411	1	75
1412	1	65
1413	1	77
1414	1	81
1415	1	79
1416	1	105
1417	1	69
1418	1	63
1419	1	99
1420	1	73
1421	1	65
1422	1	83
1423	1	91
1424	0	106
1425	1	79
1426	1	87
1427	1	83
1428	1	99
1429	1	91
1430	1	105
1431	1	101
1432	1	103
1433	1	75
1434	1	73
1435	1	95
1436	1	71
1437	1	61
1438	1	85
1439	1	77
1440	1	95
1441	1	59
1442	1	89
1443	1	69
1444	1	93
1445	1	73
1446	1	71
1447	1	81
1448	1	65
1449	1	87
1450	1	65
1451	1	83
1452	1	65
1453	1	79
1454	1	75
1455	1	69
1456	1	87
1457	1	71
1458	1	91
1459	1	83
1460	1	83
1461	1	83
1462	1	103
1463	1	99
1464	1	93
1465	1	101
1466	1	103
1467	1	87
1468	1	73
1469	1	83
1470	1	63
1471	0	106
1472	1	103
1473	1	77
1474	0	106
1475	1	67
1476	1	81
1477	1	77
1478	1	89
1479	1	105
1480	1	83
1481	1	93
1482	1	83
1483	1	93
1484	1	67
1485	1	83
1486	1	85
1487	1	67
1488	1	69
1489	1	63
1490	1	93
1491	1	91
1492	1	83
1493	1	67
1494	0	106
1495	1	71
1496	1	79
1497	1	75
1498	1	85
1499	0	106
1500	1	99
1501	1	87
1502	1	79
1503	1	97
1504	1	89
1505	1	95
1506	1	71
1507	1	75
1508	1	89
1509	1	79
1510	1	103
1511	1	97
1512	1	103
1513	1	79
1514	1	91
1515	1	89
1516	1	71
1517	0	106
1518	1	69
1519	1	83
1520	1	93
1521	1	77
1522	1	71
1523	1	81
1524	1	73
1525	1	83
1526	1	81
1527	1	71
1528	1	75
1529	0	106
1530	1	75
1531	1	95
1532	1	67
1533	1	69
1534	1	77
1535	1	89
1536	1	81
1537	0	106
1538	1	65
1539	1	99
1540	1	75
1541	1	67
1542	1	79
1543	1	73
1544	1	85
1545	1	63
1546	1	63
1547	1	79
1548	1	95
1549	1	69
1550	1	91
1551	0	106
1552	1	59
1553	1	91
1554	0	106
1555	1	85
1556	1	101
1557	1	89
1558	1	61
1559	1	81
1560	1	71
1561	1	87
1562	1	69
1563	1	101
1564	1	85
1565	1	81
1566	1	77
1567	1	71
1568	1	83
1569	1	69
1570	1	85
1571	1	85
1572	1	79
1573	1	67
1574	1	65
1575	1	81
1576	1	53
1577	1	89
1578	0	106
1579	1	77
1580	1	77
1581	1	87
1582	0	106
1583	1	85
1584	1	73
1585	1	71
1586	1	85
1587	1	91
1588	1	75
1589	1	77
1590	1	61
1591	1	57
1592	1	77
1593	1	91
1594	1	97
1595	1	85
1596	1	67
1597	1	83
1598	1	83
1599	1	81
1600	1	65
1601	1	91
1602	1	81
1603	1	81
1604	1	89
1605	1	83
1606	1	69
1607	1	85
1608	1	93
1609	1	95
1610	1	63
1611	1	61
1612	1	73
1613	1	87
1614	1	83
1615	1	73
1616	1	77
1617	1	53
1618	1	97
1619	1	73
1620	1	77
1621	1	89
1622	1	99
1623	1	79
1624	1	83
1625	1	91
1626	1	95
1627	1	89
1628	1	83
1629	1	81
1630	1	67
1631	1	71
1632	1	97
1633	1	79
1634	1	57
1635	1	75
1636	1	83
1637	1	103
1638	1	77
1639	1	89
1640	1	75
1641	1	85
1642	1	81
1643	1	97
1644	1	73
1645	0	106
1646	1	87
1647	1	95
1648	1	69
1649	1	99
1650	1	65
1651	1	103
1652	1	73
1653	1	83
1654	1	85
1655	1	77
1656	1	73
1657	1	53
1658	1	79
1659	1	71
1660	1	77
1661	1	79
1662	1	71
1663	1	85
1664	1	75
1665	1	87
1666	1	81
1667	1	83
1668	0	106
1669	1	99
1670	1	61
1671	1	99
1672	1	89
1673	1	83
1674	1	75
1675	1	75
1676	1	73
1677	1	91
1678	1	77
1679	1	91
1680	1	91
1681	1	85
1682	1	93
1683	1	95
1684	1	75
1685	1	91
1686	1	87
1687	1	71
1688	1	83
1689	1	63
1690	1	59
1691	1	73
1692	1	89
1693	1	93
1694	1	87
1695	1	97
1696	1	79
1697	1	93
1698	1	69
1699	1	81
1700	1	87
1701	1	71
1702	1	73
1703	1	61
1704	1	71
1705	1	81
1706	1	101
1707	1	85
1708	1	71
1709	1	75
1710	1	77
1711	1	83
1712	1	69
1713	1	93
1714	1	63
1715	1	75
1716	1	71
1717	1	93
1718	1	89
1719	1	77
1720	1	59
1721	1	93
1722	1	71
1723	1	71
1724	1	67
1725	1	97
1726	1	73
1727	1	67
1728	1	59
1729	1	99
1730	1	85
1731	1	85
1732	1	75
1733	1	91
1734	1	95
1735	1	59
1736	1	65
1737	1	97
1738	1	83
1739	1	81
1740	1	99
1741	1	53
1742	0	106
1743	1	83
1744	1	69
1745	1	83
1746	1	77
1747	1	85
1748	1	63
1749	1	79
1750	1	77
1751	1	59
1752	1	81
1753	1	101
1754	1	71
1755	1	101
1756	1	93
1757	1	67
1758	1	101
1759	1	73
1760	1	95
1761	1	85
1762	1	85
1763	1	89
1764	1	73
1765	1	77
1766	1	83
1767	1	71
1768	1	77
1769	1	77
1770	1	87
1771	1	83
1772	1	105
1773	1	93
1774	1	89
1775	1	81
1776	1	93
1777	1	85
1778	0	106
1779	1	53
1780	1	105
1781	1	65
1782	1	87
1783	1	93
1784	1	83
1785	1	101
1786	1	79
1787	1	65
1788	1	77
1789	1	71
1790	1	73
1791	1	77
1792	1	63
1793	1	67
1794	0	106
1795	1	87
1796	0	106
1797	1	89
1798	1	69
1799	1	73
1800	1	73
1801	1	83
1802	1	65
1803	1	77
1804	1	95
1805	1	103
1806	1	71
1807	1	103
1808	1	65
1809	1	93
1810	1	73
1811	1	67
1812	1	67
1813	1	71
1814	1	77
1815	1	79
1816	1	75
1817	1	83
1818	1	81
1819	1	77
1820	1	89
1821	1	91
1822	1	75
1823	1	75
1824	1	65
1825	1	93
1826	1	91
1827	1	65
1828	1	63
1829	1	93
1830	1	73
1831	1	67
1832	1	89
1833	1	89
1834	1	73
1835	1	63
1836	1	69
1837	1	87
1838	1	75
1839	1	63
1840	1	65
1841	1	83
1842	1	83
1843	1	75
1844	1	83
1845	1	83
1846	0	106
1847	1	55
1848	1	89
1849	1	83
1850	1	59
1851	1	81
1852	1	69
1853	1	83
1854	1	81
1855	1	91
1856	1	91
1857	1	81
1858	1	61
1859	1	83
1860	1	69
1861	1	91
1862	1	71
1863	1	65
1864	1	71
1865	1	93
1866	1	77
1867	1	81
1868	1	83
1869	1	85
1870	1	101
1871	1	71
1872	1	83
1873	1	73
1874	1	103
1875	1	69
1876	1	77
1877	1	67
1878	1	89
1879	0	106
1880	1	77
1881	1	73
1882	1	79
1883	1	53
1884	1	65
1885	1	91
1886	1	105
1887	0	106
1888	1	79
1889	1	63
1890	1	89
1891	1	103
1892	1	91
1893	1	71
1894	1	73
1895	1	65
1896	1	69
1897	1	49
1898	1	75
1899	1	61
1900	1	101
1901	1	69
1902	1	85
1903	1	55
1904	1	69
1905	1	75
1906	1	73
1907	1	75
1908	1	85
1909	1	73
1910	1	63
1911	1	77
1912	1	83
1913	1	91
1914	1	77
1915	1	93
1916	1	87
1917	1	97
1918	1	79
1919	1	95
1920	1	89
1921	1	69
1922	1	79
1923	1	77
1924	1	89
1925	1	77
1926	1	71
1927	1	87
1928	1	95
1929	1	59
1930	1	95
1931	1	77
1932	1	83
1933	1	85
1934	1	89
1935	1	85
1936	1	63
1937	1	61
1938	0	106
1939	1	91
1940	1	55
1941	1	63
1942	1	61
1943	1	67
1944	1	95
1945	1	71
1946	1	103
1947	1	51
1948	1	105
1949	1	87
1950	1	93
1951	1	71
1952	1	73
1953	1	85
1954	1	73
1955	1	97
1956	1	71
1957	1	79
1958	1	83
1959	1	63
1960	1	77
1961	1	75
1962	1	71
1963	1	93
1964	1	73
1965	1	97
1966	1	69
1967	1	71
1968	1	97
1969	1	65
1970	0	106
1971	1	99
1972	1	71
1973	1	83
1974	1	93
1975	1	61
1976	1	83
1977	1	93
1978	1	73
1979	1	79
1980	1	75
1981	1	91
1982	1	71
1983	1	59
1984	1	65
1985	1	85
1986	1	83
1987	1	77
1988	1	101
1989	1	87
1990	1	103
1991	1	79
1992	1	91
1993	1	67
1994	1	79
1995	1	77
1996	1	77
1997	1	65
1998	1	79
1999	1	93
2000	1	57
2001	1	69
2002	1	83
2003	1	89
2004	1	71
2005	1	77
2006	1	103
2007	1	63
2008	1	69
2009	1	91
2010	1	81
2011	1	75
2012	1	81
2013	1	79
2014	1	101
2015	1	91
2016	1	87
2017	1	85
2018	1	51
2019	1	85
2020	1	95
2021	1	61
2022	1	73
2023	1	89
2024	1	75
2025	1	101
2026	1	81
2027	1	87
2028	1	73
2029	1	91
2030	1	93
2031	1	69
2032	1	53
2033	1	89
2034	1	89
2035	1	65
2036	1	81
2037	1	81
2038	1	75
2039	1	103
2040	1	55
2041	1	59
2042	0	106
2043	1	97
2044	1	67
2045	1	85
2046	1	81
2047	1	101
2048	1	77
2049	1	89
2050	1	77
2051	1	71
2052	1	73
2053	1	63
2054	1	77
2055	1	87
2056	1	105
2057	1	97
2058	1	71
2059	1	83
2060	1	105
2061	1	77
2062	1	63
2063	1	79
2064	1	85
2065	1	89
2066	1	105
2067	1	85
2068	1	87
2069	1	85
2070	0	106
2071	0	106
2072	1	81
2073	1	79
2074	1	83
2075	1	59
2076	1	77
2077	1	77
2078	1	89
2079	1	71
2080	1	79
2081	1	73
2082	1	61
2083	1	83
2084	1	89
2085	1	81
2086	1	91
2087	1	59
2088	1	81
2089	1	89
2090	1	85
2091	1	61
2092	1	87
2093	1	65
2094	1	83
2095	1	85
2096	1	77
2097	1	89
2098	1	91
2099	1	101
2100	1	75
2101	1	79
2102	1	89
2103	1	81
2104	1	59
2105	1	91
2106	0	106
2107	1	87
2108	1	105
2109	1	73
2110	1	73
2111	1	63
2112	1	85
2113	0	106
2114	1	81
2115	1	63
2116	1	91
2117	1	105
2118	1	95
2119	1	75
2120	1	103
2121	1	67
2122	1	71
2123	1	61
2124	1	77
2125	1	69
2126	1	93
2127	1	87
2128	1	89
2129	1	93
2130	1	75
2131	1	81
2132	1	91
2133	1	91
2134	1	69
2135	1	89
2136	1	97
2137	1	91
2138	1	65
