Game ID	Winner	Plies
820	1	85
821	1	65
822	1	73
823	1	103
824	1	71
825	1	71
826	1	75
827	1	73
828	1	71
829	1	77
830	1	73
831	1	69
832	1	81
833	1	61
834	1	91
835	1	93
836	0	64
837	1	93
838	1	65
839	1	79
840	1	93
841	1	83
842	0	72
843	1	69
844	1	81
845	1	93
846	1	67
847	0	56
848	1	61
849	0	66
850	1	107
851	1	93
852	1	71
853	1	71
854	1	85
855	0	96
856	1	73
857	1	67
858	1	67
859	0	86
860	1	65
861	1	93
862	1	97
863	1	55
864	1	83
865	1	71
866	0	84
867	0	84
868	0	70
869	1	97
870	0	82
871	1	85
872	1	97
873	1	57
874	1	69
875	1	83
876	1	83
877	0	84
878	1	69
879	1	77
880	1	59
881	1	75
882	1	67
883	1	75
884	1	95
885	1	93
886	1	75
887	1	73
888	1	89
889	0	62
890	1	69
891	1	83
892	1	87
893	1	73
894	0	100
895	1	77
896	1	63
897	1	83
898	1	67
899	1	59
900	0	76
901	1	95
902	1	83
903	1	77
904	1	89
905	1	73
906	1	77
907	1	87
908	0	80
909	1	109
910	1	71
911	1	85
912	1	95
913	1	91
914	1	89
915	1	83
916	1	71
917	1	75
918	1	93
919	1	67
920	1	81
921	1	83
922	0	100
923	0	92
924	1	109
925	1	95
926	1	89
927	0	84
928	1	69
929	1	85
930	1	71
931	1	73
932	1	59
933	1	79
934	1	83
935	1	87
936	1	81
937	1	99
938	0	80
939	1	79
940	1	65
941	1	95
942	1	95
943	0	78
944	1	91
945	1	67
946	1	99
947	1	73
948	0	62
949	0	90
950	1	107
951	1	75
952	1	69
953	1	89
954	0	60
955	1	85
956	1	79
957	1	81
958	1	77
959	1	95
960	0	66
961	1	81
962	1	91
963	1	69
964	1	99
965	1	67
966	1	73
967	0	82
968	1	77
969	1	65
970	1	61
971	1	69
972	1	79
973	1	79
974	1	61
975	1	99
976	1	87
977	1	85
978	1	83
979	1	99
980	1	107
981	1	77
982	1	87
983	1	75
984	1	61
985	1	77
986	1	103
987	1	71
988	1	67
989	1	105
990	1	63
991	1	67
992	1	65
993	0	86
994	1	63
995	1	87
996	1	65
997	1	87
998	1	75
999	0	66
1000	1	63
1001	1	79
1002	0	80
1003	1	75
1004	0	72
1005	1	75
1006	1	81
1007	1	97
1008	1	65
1009	1	63
1010	1	77
1011	1	91
1012	0	104
1013	1	65
1014	1	85
1015	1	57
1016	1	69
1017	1	85
1018	1	101
1019	1	87
1020	1	71
1021	0	66
1022	0	82
1023	1	57
1024	1	75
1025	1	57
1026	1	71
1027	1	65
1028	1	87
1029	1	73
1030	1	77
1031	1	101
1032	1	87
1033	1	79
1034	1	69
1035	1	79
1036	1	71
1037	1	89
1038	0	62
1039	0	72
1040	1	103
1041	1	105
1042	1	83
1043	1	73
1044	1	79
1045	1	69
1046	1	63
1047	1	83
1048	1	77
1049	0	62
1050	1	69
1051	1	103
1052	1	69
1053	1	83
1054	1	73
1055	1	79
1056	1	75
1057	1	77
1058	1	83
1059	1	85
1060	0	52
1061	1	83
1062	1	69
1063	1	95
1064	1	79
1065	1	75
1066	1	59
1067	1	83
1068	1	73
1069	1	85
1070	1	93
1071	1	87
1072	1	79
1073	1	55
1074	1	57
1075	1	51
1076	1	83
1077	1	87
1078	0	80
1079	0	68
1080	1	95
1081	1	55
1082	1	73
1083	1	107
1084	1	105
1085	1	75
1086	1	81
1087	0	78
1088	1	73
1089	1	79
1090	1	81
1091	1	73
1092	0	66
1093	1	83
1094	1	95
1095	1	85
1096	1	85
1097	1	97
1098	1	73
1099	0	90
1100	1	77
1101	1	97
1102	1	83
1103	1	87
1104	1	75
1105	1	71
1106	1	75
1107	1	93
1108	1	67
1109	1	87
1110	1	67
1111	1	93
1112	1	69
1113	1	103
1114	1	75
1115	1	69
1116	1	67
1117	1	71
1118	1	93
1119	1	83
1120	1	79
1121	0	66
1122	1	81
1123	1	99
1124	1	81
1125	1	77
1126	1	85
1127	1	85
1128	1	77
1129	1	105
1130	0	84
1131	0	68
1132	1	77
1133	1	75
1134	1	75
1135	1	73
1136	1	69
1137	1	95
1138	1	83
1139	1	97
1140	1	77
1141	1	71
1142	1	85
1143	1	83
1144	1	61
1145	1	87
1146	1	71
1147	1	71
1148	1	81
1149	1	79
1150	1	75
1151	1	77
1152	1	87
1153	1	81
1154	1	79
1155	0	88
1156	1	91
1157	1	77
1158	0	60
1159	1	101
1160	0	84
1161	1	69
1162	0	84
1163	1	81
1164	1	79
1165	1	77
1166	1	69
1167	0	86
1168	1	85
1169	0	70
1170	1	79
1171	1	81
1172	1	75
1173	1	79
1174	0	68
1175	1	69
1176	1	77
1177	1	79
1178	1	57
1179	1	65
1180	1	85
1181	1	67
1182	0	60
1183	1	89
1184	1	73
1185	1	93
1186	0	86
1187	1	77
1188	1	89
1189	1	79
1190	0	56
1191	1	97
1192	1	73
1193	0	104
1194	0	86
1195	1	89
1196	0	82
1197	1	71
1198	1	63
1199	1	75
1200	1	91
1201	1	69
1202	1	73
1203	0	72
1204	1	75
1205	1	59
1206	1	69
1207	1	65
1208	1	79
1209	1	79
1210	1	87
1211	1	87
1212	1	71
1213	1	61
1214	1	87
1215	1	67
1216	1	79
1217	1	69
1218	1	69
1219	1	57
1220	1	87
1221	1	91
1222	1	89
1223	1	85
1224	1	67
1225	1	75
1226	0	66
1227	1	79
1228	1	81
1229	1	85
1230	1	63
1231	1	91
1232	1	81
1233	1	93
1234	0	92
1235	1	65
1236	1	69
1237	0	88
1238	1	73
1239	1	59
1240	0	62
1241	1	91
1242	1	73
1243	0	58
1244	1	57
1245	1	95
1246	1	91
1247	1	91
1248	1	79
1249	1	99
1250	1	81
1251	1	69
1252	1	85
1253	0	80
1254	1	71
1255	1	75
1256	1	105
1257	1	83
1258	1	85
1259	1	73
1260	1	97
1261	1	75
1262	1	79
1263	1	73
1264	0	74
1265	0	68
1266	1	79
1267	1	87
1268	0	56
1269	1	83
1270	1	59
1271	0	74
1272	1	81
1273	1	91
1274	1	83
1275	1	87
1276	1	101
1277	1	69
1278	1	77
1279	1	79
1280	1	89
1281	1	81
1282	1	85
1283	1	97
1284	1	87
1285	1	89
1286	1	63
1287	0	78
1288	1	75
1289	1	75
1290	1	59
1291	0	78
1292	1	65
1293	1	67
1294	1	79
1295	1	55
1296	1	67
1297	1	67
1298	1	77
1299	1	95
1300	1	73
1301	1	73
1302	1	91
1303	1	69
1304	1	85
1305	1	73
1306	1	75
1307	1	77
1308	1	83
1309	1	107
1310	0	104
1311	1	101
1312	0	80
1313	1	85
1314	1	95
1315	1	61
1316	1	69
1317	1	109
1318	1	71
1319	1	85
1320	1	71
1321	1	63
1322	1	89
1323	0	54
1324	1	71
1325	1	51
1326	1	73
1327	1	73
1328	1	61
1329	1	85
1330	1	99
1331	1	81
1332	1	81
1333	1	73
1334	1	65
1335	1	91
1336	1	101
1337	1	75
1338	0	68
1339	0	92
1340	1	67
1341	1	89
1342	1	79
1343	1	87
1344	1	71
1345	1	77
1346	1	77
1347	0	68
1348	1	85
1349	1	63
1350	0	78
1351	1	77
1352	1	81
1353	1	73
1354	1	75
1355	0	62
1356	1	93
1357	1	87
1358	1	99
1359	1	71
1360	1	69
1361	1	103
1362	1	99
1363	1	99
1364	0	86
1365	1	81
1366	1	85
1367	0	66
1368	1	79
1369	0	72
1370	1	81
1371	1	85
1372	1	83
1373	1	83
1374	1	87
1375	1	63
1376	1	89
1377	1	63
1378	1	79
1379	1	55
1380	1	73
1381	1	73
1382	1	81
1383	1	81
1384	0	100
1385	1	77
1386	1	73
1387	1	103
1388	1	75
1389	1	87
1390	1	85
1391	1	73
1392	1	81
1393	1	77
1394	1	63
1395	0	100
1396	0	72
1397	1	85
1398	1	77
1399	1	93
1400	1	77
1401	1	67
1402	1	85
1403	1	75
1404	1	81
1405	1	57
1406	1	89
1407	1	87
1408	1	105
1409	1	79
1410	1	91
1411	1	77
1412	0	82
1413	0	70
1414	1	83
1415	1	79
1416	1	75
1417	1	77
1418	1	61
1419	0	102
1420	1	89
1421	1	79
1422	1	63
1423	1	79
1424	1	85
1425	1	81
1426	0	100
1427	1	65
1428	1	79
1429	1	71
1430	1	67
1431	0	82
1432	1	89
1433	1	83
1434	1	81
1435	1	87
1436	1	65
1437	1	75
1438	1	85
1439	1	79
1440	0	92
1441	1	63
1442	0	72
1443	1	83
1444	1	81
1445	1	87
1446	1	61
1447	1	81
1448	1	79
1449	0	76
1450	1	71
1451	1	77
1452	0	92
1453	0	88
1454	1	89
1455	1	73
1456	1	63
1457	1	99
1458	0	66
1459	0	64
1460	1	61
1461	1	71
1462	1	95
1463	1	75
1464	1	69
1465	0	68
1466	1	71
1467	1	75
1468	1	91
1469	1	75
1470	1	73
1471	1	59
1472	1	71
1473	1	67
1474	0	74
1475	1	83
1476	0	86
1477	1	71
1478	1	77
1479	1	81
1480	1	79
1481	1	93
1482	0	88
1483	1	87
1484	1	105
1485	1	71
1486	0	66
1487	0	84
1488	1	67
1489	1	65
1490	1	83
1491	0	62
1492	1	69
1493	0	82
1494	0	106
1495	1	91
1496	1	101
1497	0	56
1498	1	79
1499	1	73
1500	1	73
1501	1	67
1502	1	91
1503	1	93
1504	1	77
1505	1	77
1506	1	67
1507	1	111
1508	1	77
1509	1	63
1510	1	85
1511	1	75
1512	1	87
1513	1	91
1514	1	87
1515	1	57
1516	1	87
1517	1	87
1518	1	103
1519	1	95
1520	1	73
1521	1	71
1522	1	67
1523	0	72
1524	1	81
1525	1	77
1526	1	69
1527	1	79
1528	1	93
1529	1	83
1530	0	80
1531	0	64
1532	1	87
1533	1	79
1534	1	107
1535	1	83
1536	1	91
1537	1	85
1538	1	83
1539	0	64
1540	1	91
1541	1	69
1542	1	91
1543	1	69
1544	1	87
1545	1	105
1546	1	91
1547	1	57
1548	1	111
1549	1	59
1550	1	79
1551	1	103
1552	1	73
1553	1	87
1554	1	81
1555	0	90
1556	1	87
1557	1	87
1558	0	70
1559	1	79
1560	1	89
1561	1	83
1562	1	79
1563	1	71
1564	1	79
1565	1	77
1566	1	85
1567	1	73
1568	1	87
1569	1	95
1570	0	98
1571	0	90
1572	1	77
1573	1	97
1574	0	74
1575	1	81
1576	1	85
1577	1	71
1578	1	69
1579	0	68
1580	1	85
1581	1	73
1582	1	79
1583	1	97
1584	1	99
1585	1	83
1586	1	69
1587	1	103
1588	1	71
1589	1	75
1590	1	73
1591	1	77
1592	0	64
1593	1	101
1594	1	67
1595	1	87
1596	1	67
1597	1	101
1598	1	85
1599	1	63
1600	1	65
1601	0	88
1602	0	82
1603	1	109
1604	1	91
1605	1	71
1606	1	59
1607	1	61
1608	0	86
1609	1	65
1610	1	51
1611	1	101
1612	0	84
1613	1	89
1614	1	67
1615	1	77
1616	1	87
1617	1	87
1618	1	59
1619	1	77
1620	1	99
1621	1	75
1622	1	75
1623	1	93
1624	1	81
1625	1	89
1626	1	77
1627	1	89
1628	0	96
1629	0	94
1630	1	61
1631	1	87
1632	1	57
1633	0	62
1634	1	81
1635	1	75
1636	0	106
1637	1	67
1638	1	75
1639	1	89
1640	1	43
1641	1	81
1642	0	64
1643	1	73
1644	1	87
1645	1	81
1646	1	91
1647	1	79
1648	1	61
1649	1	87
1650	1	77
1651	1	83
1652	1	75
1653	1	85
1654	1	91
1655	1	101
1656	1	59
1657	1	83
1658	0	98
1659	1	65
1660	1	93
1661	1	99
1662	1	99
1663	0	66
1664	1	69
1665	1	83
1666	1	89
1667	0	68
1668	1	71
1669	1	87
1670	1	95
1671	1	91
1672	0	92
1673	0	64
1674	1	63
1675	1	71
1676	1	75
1677	1	83
1678	1	95
1679	0	94
1680	1	73
1681	1	75
1682	0	90
1683	1	69
1684	1	63
1685	1	67
1686	1	73
1687	1	65
1688	1	105
1689	0	70
1690	1	77
1691	1	67
1692	1	85
1693	1	67
1694	0	68
1695	1	85
1696	1	83
1697	1	83
1698	1	71
1699	1	81
1700	1	81
1701	1	51
1702	1	93
1703	1	93
1704	1	75
1705	0	90
1706	1	49
1707	1	69
1708	1	91
1709	1	93
1710	0	84
1711	0	96
1712	0	66
1713	1	77
1714	1	79
1715	1	97
1716	1	73
1717	1	83
1718	1	79
1719	1	105
1720	1	79
1721	1	73
1722	1	69
1723	1	105
1724	0	104
1725	1	65
1726	1	69
1727	1	91
1728	1	61
1729	1	93
1730	1	83
1731	1	69
1732	1	83
1733	1	73
1734	1	61
1735	1	85
1736	1	75
1737	1	73
1738	1	61
1739	1	91
1740	1	99
1741	1	55
1742	1	95
1743	1	69
1744	1	57
1745	1	85
1746	1	61
1747	1	89
1748	1	65
1749	1	87
1750	1	77
1751	1	81
1752	0	62
1753	1	75
1754	1	101
1755	0	56
1756	0	82
1757	1	65
1758	1	95
1759	1	59
1760	1	83
1761	0	80
1762	1	69
1763	1	67
1764	1	103
1765	0	82
1766	1	71
1767	1	87
1768	1	87
1769	0	78
1770	1	89
1771	1	81
1772	1	71
1773	1	75
1774	1	105
1775	0	92
1776	1	75
1777	1	67
1778	1	79
1779	1	67
1780	1	77
1781	1	69
1782	1	79
1783	0	82
1784	1	87
1785	1	75
1786	1	87
1787	1	77
1788	1	79
1789	0	70
1790	0	78
1791	1	71
1792	1	91
1793	1	91
1794	1	75
1795	1	85
1796	1	79
1797	1	65
1798	0	84
1799	0	90
1800	1	97
1801	1	51
1802	1	71
1803	1	89
1804	1	91
1805	0	64
1806	0	92
1807	0	84
1808	1	97
1809	1	71
1810	1	93
1811	1	105
1812	0	48
1813	1	51
1814	1	63
1815	0	64
1816	1	85
1817	1	81
1818	1	61
1819	1	105
1820	1	65
1821	1	101
1822	1	81
1823	0	88
1824	1	87
1825	0	94
1826	0	64
1827	1	81
1828	1	85
1829	1	77
1830	1	75
1831	1	79
1832	1	89
1833	1	67
1834	1	73
1835	0	100
1836	1	75
1837	1	75
1838	1	65
1839	0	74
1840	1	87
1841	1	75
1842	1	65
1843	1	87
1844	1	81
1845	1	63
1846	1	81
1847	0	50
1848	0	70
1849	1	71
1850	1	89
1851	1	71
1852	1	83
1853	0	70
1854	1	73
1855	1	101
1856	1	71
1857	1	77
1858	1	87
1859	1	83
1860	1	71
1861	1	77
1862	1	79
1863	1	65
1864	1	71
1865	1	59
1866	1	61
1867	1	83
1868	0	90
1869	0	58
1870	1	79
1871	0	70
1872	1	71
1873	1	89
1874	1	69
1875	1	71
1876	0	70
1877	1	89
1878	0	72
1879	1	69
1880	0	92
1881	0	78
1882	1	87
1883	1	91
1884	1	65
1885	1	67
1886	1	103
1887	1	69
1888	1	75
1889	1	69
1890	1	97
1891	0	94
1892	1	83
1893	1	77
1894	1	71
1895	1	71
1896	1	83
1897	0	72
1898	0	66
1899	1	71
1900	1	77
1901	0	92
1902	1	83
1903	0	80
1904	1	93
1905	1	93
1906	1	67
1907	1	61
1908	1	77
1909	1	81
1910	1	69
1911	1	69
1912	1	87
1913	1	61
1914	0	54
1915	0	54
1916	0	62
1917	1	77
1918	1	83
1919	1	75
1920	1	95
1921	1	71
1922	1	79
1923	1	77
1924	0	76
1925	1	89
1926	0	52
1927	1	57
1928	1	61
1929	0	100
1930	1	85
1931	1	81
1932	0	78
1933	1	73
1934	1	85
1935	1	105
1936	1	101
1937	1	65
1938	1	61
1939	1	71
1940	0	90
1941	1	75
1942	1	89
1943	0	88
1944	1	75
1945	1	93
1946	0	98
1947	1	77
1948	0	84
1949	1	91
1950	1	83
1951	1	81
1952	0	84
1953	1	65
1954	1	61
1955	1	65
1956	1	83
1957	1	87
1958	1	89
1959	1	95
1960	1	97
1961	1	85
1962	1	83
1963	1	69
1964	1	75
1965	1	73
1966	0	74
1967	1	77
1968	1	93
1969	1	91
1970	1	73
1971	0	80
1972	1	89
1973	1	55
1974	1	79
1975	1	79
1976	1	101
1977	1	73
1978	1	81
1979	1	77
1980	1	55
1981	0	76
1982	1	99
1983	1	87
1984	1	67
1985	1	63
1986	1	83
1987	1	79
1988	0	74
1989	1	71
1990	1	69
1991	1	65
1992	1	75
1993	1	69
1994	1	105
1995	1	93
1996	1	97
1997	0	70
1998	0	80
1999	1	65
2000	1	73
2001	1	77
2002	1	75
2003	1	63
2004	1	63
2005	1	89
2006	1	99
2007	1	77
2008	0	70
2009	0	88
2010	1	83
2011	0	92
2012	1	51
2013	1	79
2014	1	69
2015	1	79
2016	1	85
2017	0	80
2018	0	90
2019	1	85
2020	1	53
2021	1	77
2022	1	77
2023	0	66
2024	1	69
2025	1	53
2026	1	97
2027	1	85
2028	1	77
2029	0	104
2030	1	69
2031	1	97
2032	0	64
2033	0	74
2034	1	81
2035	1	93
2036	1	83
2037	1	85
2038	1	71
2039	1	69
2040	1	87
2041	1	95
2042	1	71
2043	1	73
2044	0	68
2045	1	67
2046	0	72
2047	1	85
2048	0	80
2049	1	69
2050	0	80
2051	1	69
2052	0	88
2053	1	67
2054	1	61
2055	1	93
2056	1	83
2057	1	73
2058	1	87
2059	1	71
2060	0	80
2061	1	81
2062	1	87
2063	1	85
2064	1	73
2065	1	63
2066	1	73
2067	1	67
2068	1	79
2069	1	79
2070	1	89
2071	1	57
2072	1	65
2073	0	100
2074	1	69
2075	1	75
2076	1	71
2077	1	69
2078	1	91
2079	1	67
2080	1	83
2081	0	62
2082	1	95
2083	1	67
2084	1	61
2085	1	89
2086	1	81
2087	0	82
2088	1	61
2089	1	61
2090	1	61
2091	1	85
2092	1	87
2093	1	95
2094	0	72
2095	1	75
2096	1	77
2097	1	63
2098	0	74
2099	1	65
2100	1	59
2101	1	73
2102	0	74
2103	0	88
2104	1	61
2105	1	53
2106	1	85
2107	1	87
2108	1	73
2109	0	86
2110	1	75
2111	0	62
2112	0	88
2113	1	89
2114	1	63
2115	1	69
2116	1	87
2117	1	81
2118	1	81
2119	1	105
2120	0	74
2121	1	89
2122	1	83
2123	1	67
2124	1	89
2125	0	90
2126	0	102
2127	1	77
2128	1	69
2129	1	65
2130	1	65
2131	1	79
2132	1	93
2133	0	76
2134	1	65
2135	1	79
2136	0	74
2137	1	61
2138	1	89
