Game ID	Winner	Plies
367	1	41
368	1	37
369	1	45
370	1	39
371	1	43
372	1	35
373	1	41
374	1	45
375	1	41
376	1	41
377	1	43
378	0	40
379	1	41
380	1	41
381	1	35
382	0	44
383	1	41
384	1	39
385	1	39
386	1	37
387	0	42
388	1	41
389	0	42
390	1	39
391	1	39
392	0	42
393	1	43
394	1	37
395	1	43
396	1	39
397	1	41
398	0	36
399	1	41
400	1	43
401	0	40
402	1	39
403	1	43
404	0	44
405	0	36
406	1	43
407	1	45
408	1	43
409	1	41
410	1	41
411	1	39
412	1	41
413	1	35
414	1	39
415	1	43
416	1	43
417	0	44
418	1	39
419	1	43
420	0	44
421	1	41
422	1	39
423	1	43
424	1	41
425	1	41
426	1	39
427	0	40
428	0	38
429	1	43
430	0	40
431	1	43
432	1	43
433	1	39
434	1	43
435	1	43
436	1	39
437	1	39
438	1	41
439	0	40
440	1	39
441	1	41
442	1	43
443	1	43
444	1	41
445	1	41
446	1	35
447	1	35
448	0	40
449	0	44
450	0	40
451	1	37
452	1	39
453	0	44
454	1	47
455	1	43
456	1	41
457	1	43
458	0	40
459	0	44
460	1	39
461	1	37
462	1	39
463	0	42
464	1	43
465	1	43
466	1	43
467	1	37
468	1	39
469	0	38
470	1	45
471	1	39
472	1	45
473	1	43
474	0	38
475	0	42
476	1	39
477	1	39
478	0	34
479	1	41
480	1	35
481	0	44
482	1	43
483	0	42
484	1	43
485	1	43
486	1	39
487	0	38
488	1	41
489	1	39
490	1	39
491	1	39
492	1	43
493	1	41
494	1	39
495	1	37
496	1	41
497	1	39
498	1	41
499	1	43
500	1	41
501	1	41
502	0	38
503	0	38
504	1	41
505	1	39
506	1	39
507	1	41
508	0	40
509	0	36
510	1	41
511	1	37
512	1	39
513	1	45
514	1	39
515	1	39
516	1	37
517	1	45
518	1	39
519	1	43
520	1	41
521	1	41
522	1	39
523	1	43
524	0	36
525	1	37
526	1	39
527	1	43
528	1	37
529	1	41
530	1	41
531	0	38
532	1	37
533	1	41
534	1	43
535	1	39
536	1	39
537	0	36
538	1	37
539	1	45
540	1	39
541	1	37
542	1	39
543	0	44
544	1	39
545	1	45
546	0	44
547	1	41
548	1	37
549	1	41
550	1	39
551	1	39
552	1	39
553	1	41
554	1	39
555	1	37
556	1	39
557	0	46
558	1	41
559	1	39
560	0	40
561	0	42
562	1	39
563	0	38
564	1	41
565	1	39
566	1	39
567	0	38
568	1	41
569	1	43
570	1	43
571	0	40
572	1	41
573	0	40
574	1	41
575	0	40
576	1	41
577	1	39
578	1	41
579	0	38
580	0	44
581	1	39
582	1	37
583	1	43
584	1	45
585	1	43
586	0	42
587	1	37
588	1	37
589	1	37
590	1	39
591	1	39
592	1	37
593	1	43
594	1	43
595	1	41
596	1	43
597	1	43
598	1	39
599	0	42
600	1	41
601	0	42
602	1	41
603	1	45
604	1	39
605	1	41
606	0	40
607	0	38
608	1	39
609	1	35
610	1	39
611	1	43
612	1	37
613	1	39
614	0	40
615	0	40
616	0	42
617	0	40
618	0	40
619	0	46
620	1	39
621	1	37
622	0	44
623	1	43
624	0	42
625	1	43
626	1	43
627	1	41
628	0	38
629	0	42
630	1	39
631	1	43
632	0	38
633	1	37
634	1	35
635	1	39
636	1	37
637	1	43
638	1	39
639	1	37
640	0	42
641	0	40
642	0	42
643	0	40
644	1	41
645	0	42
646	1	39
647	1	45
648	0	40
649	1	43
650	1	45
651	1	45
652	1	43
653	1	43
654	1	39
655	1	39
656	1	43
657	1	47
658	1	39
659	0	38
660	1	39
661	1	43
662	0	38
663	0	46
664	1	43
665	1	41
666	1	39
667	0	40
668	0	42
669	1	41
670	0	42
671	1	39
672	0	40
673	1	45
674	1	41
675	1	35
676	1	45
677	1	39
678	1	39
679	1	39
680	1	43
681	1	41
682	1	45
683	1	41
684	1	45
685	1	45
686	1	35
687	1	43
688	1	45
689	1	39
690	1	41
691	1	37
692	0	36
693	1	35
694	1	39
695	0	40
696	0	40
697	1	41
698	1	43
699	1	43
700	0	40
701	0	42
702	1	37
703	1	45
704	1	45
705	1	39
706	1	37
707	1	41
708	1	39
709	0	42
710	1	43
711	1	43
712	1	39
713	1	41
714	1	41
715	1	41
716	1	41
717	1	35
718	1	41
719	0	44
720	1	41
721	1	41
722	1	39
723	1	43
724	0	40
725	1	37
726	1	41
727	0	38
728	1	39
729	1	43
730	1	39
731	1	37
732	1	35
733	1	41
734	1	41
735	1	43
736	0	40
737	1	39
738	1	39
739	1	39
740	1	41
741	1	39
742	0	42
743	1	37
744	0	38
745	0	42
746	1	39
747	1	35
748	1	39
749	1	43
750	1	41
751	1	39
752	1	41
753	1	41
754	0	40
755	1	41
756	1	41
757	1	39
758	1	35
759	1	37
760	1	39
761	1	41
762	1	41
763	0	40
764	1	39
765	1	41
766	1	45
767	1	39
768	1	39
769	1	39
770	1	45
771	1	39
772	1	39
773	0	42
774	1	37
775	1	37
776	1	39
777	1	39
778	1	45
779	0	40
780	1	39
781	1	39
782	1	41
783	0	40
784	1	39
785	1	41
786	1	39
787	0	38
788	1	41
789	1	43
790	1	39
791	1	41
792	0	40
793	0	36
794	1	41
795	1	41
796	1	39
797	0	40
798	1	41
799	1	39
800	0	38
801	1	37
802	0	38
803	1	41
804	0	44
805	0	38
806	0	36
807	1	35
808	1	39
809	1	43
810	1	43
811	1	39
812	1	39
813	1	41
814	0	40
815	1	41
816	0	40
817	1	45
818	1	43
819	1	41
820	1	41
821	1	39
822	1	43
823	1	39
824	1	43
825	1	37
826	1	45
827	1	39
828	1	39
829	0	44
830	1	41
831	1	41
832	1	45
833	0	38
834	1	39
835	1	37
836	1	41
837	1	41
838	1	41
839	1	39
840	0	44
841	1	39
842	1	39
843	1	41
844	1	41
845	0	36
846	1	35
847	1	41
848	1	39
849	0	42
850	1	41
851	1	41
852	1	39
853	1	43
854	1	41
855	1	37
856	1	37
857	1	39
858	1	43
859	1	39
860	1	43
861	1	39
862	1	43
863	1	41
864	1	35
865	1	41
866	0	38
867	1	39
868	0	44
869	1	39
870	1	39
871	1	41
872	1	39
873	1	43
874	1	41
875	1	39
876	1	37
877	0	40
878	1	41
879	1	41
880	0	36
881	1	37
882	0	42
883	1	43
884	1	37
885	1	41
886	1	37
887	1	43
888	1	39
889	1	43
890	1	43
891	0	40
892	1	41
893	0	42
894	1	39
895	1	37
896	1	47
897	1	41
898	1	37
899	1	41
900	1	39
901	1	41
902	0	42
903	1	43
904	1	39
905	1	43
906	1	43
907	1	39
908	1	41
909	1	43
910	1	41
911	0	40
912	1	39
913	1	41
914	1	41
915	1	41
916	1	35
917	1	39
918	1	41
919	1	35
920	1	39
921	0	42
922	1	39
923	0	44
924	1	39
925	0	42
926	0	40
927	1	43
928	1	45
929	1	41
930	0	38
931	1	41
932	1	39
933	1	41
934	0	36
935	0	42
936	1	41
937	1	41
938	1	39
939	1	39
940	1	37
941	1	41
942	1	39
943	1	43
944	1	39
945	1	41
946	1	39
947	0	40
948	0	38
949	1	39
950	0	38
951	1	41
952	1	39
953	0	42
954	1	41
955	1	39
956	1	43
957	1	43
958	1	43
959	1	41
960	1	37
961	1	43
962	0	38
963	1	39
964	1	41
965	1	39
966	1	39
967	1	43
968	1	41
969	0	40
970	1	41
971	1	39
972	1	39
973	1	41
974	1	41
975	0	42
976	1	41
977	1	39
978	1	39
979	1	37
980	1	45
981	1	41
982	1	43
983	1	41
984	1	41
985	1	41
986	1	41
987	1	37
988	1	43
989	0	40
990	0	40
991	0	40
992	0	38
993	1	41
994	1	35
995	1	39
996	1	37
997	1	35
998	1	39
999	1	37
1000	0	36
1001	0	42
1002	0	36
1003	1	41
1004	0	44
1005	1	43
1006	1	43
1007	1	45
1008	1	41
1009	1	41
1010	1	37
1011	0	40
1012	1	41
1013	1	39
1014	1	41
1015	1	33
1016	1	41
1017	1	39
1018	1	39
1019	0	40
1020	1	43
1021	1	39
1022	0	44
1023	1	37
1024	0	38
1025	0	46
1026	1	41
1027	1	41
1028	1	37
1029	0	42
1030	1	41
1031	1	39
1032	1	43
1033	1	37
1034	1	41
1035	0	42
1036	1	39
1037	0	38
1038	1	41
1039	1	39
1040	1	37
1041	1	39
1042	1	43
1043	1	45
1044	1	41
1045	0	40
1046	1	39
1047	1	41
1048	0	42
1049	1	43
1050	1	37
1051	1	43
1052	1	41
1053	1	43
1054	1	39
1055	1	43
1056	1	37
1057	1	41
1058	1	43
1059	1	41
1060	1	41
1061	1	37
1062	1	43
1063	1	41
1064	1	37
1065	0	40
1066	1	41
1067	1	39
1068	1	43
1069	1	39
1070	0	38
1071	1	43
1072	1	39
1073	0	40
1074	1	39
1075	1	41
1076	1	41
1077	1	39
1078	1	45
1079	0	40
1080	1	37
1081	1	35
1082	1	39
1083	1	45
1084	1	39
1085	0	36
1086	1	43
1087	1	39
1088	0	44
1089	1	39
1090	1	41
1091	1	39
1092	1	41
1093	1	41
1094	1	33
1095	1	45
1096	1	47
1097	1	37
1098	0	40
1099	0	42
1100	1	43
1101	1	43
1102	1	43
1103	1	39
1104	1	37
1105	1	39
1106	1	39
1107	0	40
1108	1	37
1109	0	42
1110	1	41
1111	1	41
1112	1	37
1113	1	41
1114	0	42
1115	0	42
1116	0	40
1117	1	41
1118	1	43
1119	0	42
1120	0	44
1121	0	42
1122	1	41
1123	1	41
1124	1	43
1125	1	43
1126	1	39
1127	1	41
1128	1	39
1129	1	41
1130	0	40
1131	1	41
1132	1	41
1133	1	43
1134	1	37
1135	1	41
1136	1	39
1137	1	37
1138	1	39
1139	1	41
1140	1	37
1141	0	44
1142	1	41
1143	1	47
1144	1	43
1145	1	45
1146	1	41
1147	1	41
1148	1	39
1149	1	37
1150	0	40
1151	1	45
1152	1	33
1153	1	43
1154	1	45
1155	0	42
1156	1	41
1157	1	39
1158	1	41
1159	1	37
1160	1	39
1161	1	39
1162	1	41
1163	1	39
1164	1	41
1165	0	42
1166	1	41
1167	1	33
1168	1	39
1169	1	47
1170	0	38
1171	1	43
1172	1	43
1173	1	39
1174	0	40
1175	1	41
1176	1	39
1177	1	37
1178	1	41
1179	1	47
1180	1	39
1181	1	37
1182	0	44
1183	0	42
1184	1	35
1185	1	39
1186	1	43
1187	1	37
1188	1	45
1189	1	39
1190	0	40
1191	1	39
1192	0	38
1193	1	45
1194	1	45
1195	1	43
1196	0	40
1197	1	37
1198	0	40
1199	1	45
1200	1	37
1201	1	35
1202	1	37
1203	1	43
1204	1	39
1205	1	41
1206	1	37
1207	1	43
1208	1	37
1209	1	43
1210	0	44
1211	0	38
1212	0	42
1213	1	35
1214	1	43
1215	1	43
1216	0	38
1217	1	41
1218	1	39
1219	1	39
1220	1	37
1221	0	38
1222	1	37
1223	1	41
1224	1	39
1225	0	38
1226	1	39
1227	1	41
1228	1	39
1229	1	41
1230	0	38
1231	1	39
1232	1	41
1233	1	39
1234	1	41
1235	0	38
1236	1	41
1237	0	36
1238	1	41
1239	1	41
1240	1	41
1241	0	42
1242	0	42
1243	0	42
1244	1	39
1245	1	41
1246	1	39
1247	1	37
1248	1	39
1249	1	43
1250	1	45
1251	1	39
1252	0	42
1253	0	36
1254	1	37
1255	0	38
1256	1	43
1257	0	40
1258	1	39
1259	0	44
1260	1	43
1261	1	33
1262	1	41
1263	1	39
1264	0	44
1265	1	41
1266	1	45
1267	1	39
1268	1	41
1269	0	42
1270	1	43
1271	0	42
1272	0	42
1273	0	38
1274	1	41
1275	0	42
1276	1	41
1277	1	35
1278	1	45
1279	1	39
1280	0	44
1281	1	37
1282	0	40
1283	1	39
1284	1	39
1285	1	39
1286	1	47
1287	1	39
1288	1	37
1289	1	43
1290	1	43
1291	1	37
1292	0	42
1293	1	39
1294	1	35
1295	1	43
1296	1	35
1297	1	37
1298	1	37
1299	1	37
1300	1	45
1301	1	41
1302	0	42
1303	0	38
1304	1	39
1305	1	45
1306	1	43
1307	1	41
1308	1	41
1309	1	39
1310	0	44
1311	1	39
1312	1	39
1313	1	45
1314	1	43
1315	1	41
1316	1	41
1317	1	41
1318	1	41
1319	1	41
1320	1	43
1321	1	41
1322	1	37
1323	1	41
1324	1	37
1325	1	43
1326	0	42
1327	1	41
1328	1	43
1329	1	41
1330	1	37
1331	0	38
1332	1	43
1333	1	41
1334	1	39
1335	1	45
1336	1	37
1337	1	43
1338	0	42
1339	1	37
1340	0	38
1341	1	43
1342	1	39
1343	1	41
1344	1	39
1345	0	40
1346	1	33
1347	0	42
1348	1	39
1349	0	42
1350	0	40
1351	0	42
1352	1	43
1353	1	41
1354	0	42
1355	1	39
1356	1	43
1357	1	41
1358	1	43
1359	1	39
1360	0	42
1361	0	40
1362	1	41
1363	1	37
1364	0	40
1365	1	39
1366	1	41
1367	1	41
1368	0	42
1369	1	41
1370	1	43
1371	1	43
1372	1	41
1373	1	41
1374	1	39
1375	0	40
1376	1	37
1377	1	45
1378	1	39
1379	1	39
1380	1	43
1381	0	40
1382	1	37
1383	1	39
1384	0	40
1385	1	43
1386	1	41
1387	1	45
1388	1	41
1389	0	44
1390	1	41
1391	1	41
1392	1	39
1393	1	39
1394	1	45
1395	1	37
1396	1	41
1397	1	39
1398	1	43
1399	1	35
1400	1	41
1401	1	43
1402	1	41
1403	1	45
1404	1	43
1405	0	38
1406	1	37
1407	1	39
1408	1	41
1409	1	41
1410	1	37
1411	1	39
1412	1	41
1413	1	35
1414	1	37
1415	1	41
1416	1	39
1417	1	43
1418	0	38
1419	1	39
1420	0	38
1421	1	39
1422	0	42
1423	1	39
1424	1	43
1425	1	37
1426	0	44
1427	1	39
1428	1	39
1429	1	41
1430	1	41
1431	1	35
1432	0	40
1433	1	39
1434	1	41
1435	1	39
1436	1	39
1437	0	42
1438	1	41
1439	1	39
1440	1	41
1441	1	41
1442	1	43
1443	1	41
1444	0	42
1445	1	43
1446	1	33
1447	0	40
1448	1	47
1449	1	39
1450	0	40
1451	1	39
1452	0	38
1453	0	42
1454	1	41
1455	1	43
1456	1	41
1457	1	41
1458	1	41
1459	1	37
1460	1	39
1461	1	43
1462	1	41
1463	1	39
1464	1	41
1465	1	39
1466	0	44
1467	1	39
1468	1	39
1469	1	37
1470	1	39
1471	1	41
1472	1	37
1473	1	39
1474	1	37
1475	1	37
1476	1	37
1477	1	43
1478	1	45
1479	1	41
1480	0	42
1481	1	39
1482	1	37
1483	1	39
1484	1	39
1485	1	41
1486	0	40
1487	1	39
1488	1	41
1489	1	41
1490	1	41
1491	1	39
1492	1	35
1493	0	44
1494	1	41
1495	0	42
1496	1	41
1497	1	43
1498	0	40
1499	1	41
1500	1	47
1501	0	42
1502	0	42
1503	1	43
1504	1	37
1505	1	43
1506	1	41
1507	1	39
1508	1	39
1509	0	42
1510	1	39
1511	0	38
1512	1	47
1513	0	44
1514	1	39
1515	1	41
1516	1	41
1517	1	39
1518	1	41
1519	1	43
1520	1	39
1521	0	42
1522	1	37
1523	1	43
1524	1	45
1525	1	43
1526	1	43
1527	1	39
1528	0	44
1529	0	46
1530	1	37
1531	1	37
1532	1	37
1533	1	41
1534	1	43
1535	1	39
1536	0	44
1537	1	41
1538	1	43
1539	1	43
1540	1	37
1541	1	37
1542	1	41
1543	1	41
1544	1	41
1545	1	39
1546	1	39
1547	1	37
1548	1	41
1549	1	39
1550	1	43
1551	1	41
1552	1	41
1553	1	41
1554	0	38
1555	0	36
1556	1	41
1557	1	35
1558	1	41
1559	0	42
1560	0	40
1561	1	45
1562	1	43
1563	1	39
1564	1	43
1565	1	41
1566	0	40
1567	1	41
1568	1	39
1569	0	38
1570	1	43
1571	1	37
1572	1	43
1573	0	40
1574	1	35
1575	1	41
1576	1	39
1577	1	37
1578	0	44
1579	1	39
1580	1	41
1581	1	43
1582	1	39
1583	0	34
1584	1	35
1585	1	43
1586	1	39
1587	1	43
1588	1	37
1589	1	39
1590	1	37
1591	1	37
1592	0	38
1593	0	42
1594	1	39
1595	1	41
1596	1	39
1597	1	43
1598	1	39
1599	0	44
1600	1	41
1601	1	35
1602	1	41
1603	1	41
1604	0	40
1605	1	45
1606	1	37
1607	1	41
1608	0	44
1609	1	41
1610	1	39
1611	1	43
1612	0	42
1613	1	41
1614	0	44
1615	1	37
1616	0	42
1617	1	37
1618	1	43
1619	1	43
1620	1	43
1621	0	38
1622	0	38
1623	1	43
1624	1	43
1625	1	41
1626	0	42
1627	1	39
1628	1	41
1629	1	39
1630	0	36
1631	1	41
1632	1	37
1633	0	38
1634	1	39
1635	1	37
1636	1	35
1637	1	37
1638	1	37
1639	1	39
1640	0	44
1641	1	41
1642	1	39
1643	1	39
1644	1	39
1645	1	41
1646	0	40
1647	0	38
1648	1	39
1649	0	38
1650	1	41
1651	1	39
1652	1	43
1653	1	39
1654	0	44
1655	0	36
1656	0	44
1657	1	37
1658	1	39
1659	1	41
1660	0	42
1661	1	39
1662	1	41
1663	1	43
1664	1	45
1665	1	43
1666	1	41
1667	1	41
1668	1	39
1669	1	39
1670	1	41
1671	1	41
1672	1	43
1673	1	37
1674	1	37
1675	1	43
1676	1	41
1677	1	39
1678	1	45
1679	0	46
1680	1	39
1681	1	37
1682	1	39
1683	1	35
1684	1	39
1685	1	37
1686	0	34
1687	1	41
1688	1	39
1689	1	45
1690	1	37
1691	1	41
1692	1	43
1693	1	47
1694	1	43
1695	1	41
1696	1	41
1697	1	39
1698	0	38
1699	0	38
1700	1	41
1701	1	43
1702	1	43
1703	1	41
1704	0	42
1705	1	37
1706	1	35
1707	1	35
1708	1	37
1709	1	37
1710	0	42
1711	0	38
1712	1	47
1713	0	38
1714	1	35
1715	1	43
1716	1	45
1717	1	41
1718	1	41
1719	0	40
1720	0	44
1721	1	39
1722	1	37
1723	1	43
1724	1	39
1725	0	42
1726	1	43
1727	1	43
1728	1	41
1729	1	41
1730	1	39
1731	0	40
1732	1	39
1733	1	41
1734	1	35
1735	1	43
1736	1	41
1737	1	41
1738	0	36
1739	1	39
1740	1	41
1741	1	41
1742	1	43
1743	0	46
1744	0	42
1745	1	43
1746	0	38
1747	0	44
1748	1	43
1749	1	37
1750	1	45
1751	1	39
1752	1	37
1753	1	41
1754	1	37
1755	1	39
1756	1	41
1757	1	35
1758	1	41
1759	0	42
1760	1	39
1761	1	39
1762	1	43
1763	1	35
1764	1	43
1765	1	39
1766	1	37
1767	1	43
1768	1	39
1769	1	45
1770	1	43
1771	1	41
1772	1	39
1773	1	41
1774	1	39
1775	0	40
1776	1	39
1777	1	43
1778	0	38
1779	1	41
1780	0	38
1781	1	43
1782	1	39
1783	1	35
1784	1	41
1785	1	41
1786	1	41
1787	1	39
1788	1	43
1789	1	39
1790	1	41
1791	1	41
1792	1	41
1793	1	41
1794	1	39
1795	0	40
1796	0	44
1797	1	45
1798	1	43
1799	1	41
1800	1	43
1801	1	41
1802	1	43
1803	0	40
1804	1	41
1805	0	42
1806	0	40
1807	0	40
1808	0	42
1809	1	41
1810	0	40
1811	1	37
1812	0	40
1813	0	40
1814	0	40
1815	1	37
1816	1	39
1817	1	39
1818	0	38
1819	1	41
1820	0	40
1821	1	39
1822	1	39
1823	1	41
1824	1	39
1825	0	42
1826	1	39
1827	1	37
1828	1	43
1829	0	42
1830	1	43
1831	1	41
1832	1	39
1833	1	39
1834	0	38
1835	0	42
1836	1	39
1837	1	37
1838	1	41
1839	1	41
1840	1	37
1841	1	39
1842	1	35
1843	1	41
1844	1	41
1845	1	39
1846	1	35
1847	0	40
1848	1	39
1849	1	41
1850	0	42
1851	1	35
1852	1	39
1853	1	43
1854	1	39
1855	0	38
1856	1	41
1857	0	38
1858	1	39
1859	1	41
1860	1	39
1861	0	44
1862	1	45
1863	1	43
1864	0	42
1865	1	39
1866	1	37
1867	1	35
1868	1	41
1869	1	39
1870	0	42
1871	0	42
1872	0	38
1873	1	41
1874	1	39
1875	1	45
1876	1	39
1877	1	39
1878	1	43
1879	1	43
1880	1	37
1881	1	37
1882	1	39
1883	1	43
1884	1	39
1885	1	41
1886	1	37
1887	1	39
1888	0	40
1889	1	39
1890	1	41
1891	0	40
1892	1	43
1893	1	41
1894	1	43
1895	1	45
1896	1	37
1897	0	40
1898	0	38
1899	1	43
1900	1	39
1901	0	46
1902	1	39
1903	1	41
1904	1	39
1905	1	41
1906	1	39
1907	1	41
1908	1	39
1909	1	41
1910	1	39
1911	1	41
1912	1	41
1913	1	41
1914	0	42
1915	0	42
1916	1	39
1917	1	39
1918	1	37
1919	1	39
1920	1	41
1921	1	39
1922	1	47
1923	1	39
1924	1	41
1925	1	37
1926	1	39
1927	1	37
1928	1	39
1929	0	38
1930	1	41
1931	1	41
1932	1	39
1933	1	35
1934	0	42
1935	1	43
1936	1	41
1937	1	41
1938	1	41
1939	1	39
1940	1	37
1941	1	41
1942	0	40
1943	0	40
1944	0	40
1945	1	41
1946	1	39
1947	0	40
1948	1	39
1949	1	41
1950	1	43
1951	1	45
1952	1	41
1953	0	44
1954	1	45
1955	0	42
1956	1	39
1957	1	39
1958	1	37
1959	0	40
1960	0	36
1961	1	41
1962	0	44
1963	0	38
1964	1	39
1965	0	38
1966	1	41
1967	1	39
1968	1	37
1969	1	39
1970	1	43
1971	1	41
1972	1	45
1973	1	39
1974	1	41
1975	0	38
1976	0	42
1977	0	40
1978	1	41
1979	1	43
1980	1	41
1981	1	39
1982	0	40
1983	1	37
1984	1	39
1985	1	43
1986	1	41
1987	0	42
1988	1	43
1989	1	43
1990	1	39
1991	1	41
1992	1	39
1993	1	39
1994	1	41
1995	1	43
1996	0	40
1997	1	37
1998	1	41
1999	1	39
2000	1	43
2001	1	41
2002	1	41
2003	1	41
2004	1	43
2005	1	43
2006	1	41
2007	0	40
2008	1	39
2009	0	42
2010	1	39
2011	0	38
2012	1	43
2013	1	39
2014	1	45
2015	1	41
2016	1	39
2017	1	41
2018	0	46
2019	1	45
2020	1	41
2021	1	39
2022	1	43
2023	1	37
2024	1	39
2025	1	41
2026	0	40
2027	1	41
2028	1	43
2029	1	39
2030	1	41
2031	1	41
2032	1	33
2033	1	41
2034	1	37
2035	1	41
2036	1	43
2037	1	43
2038	1	41
2039	1	41
2040	1	43
2041	1	37
2042	1	41
2043	1	39
2044	1	39
2045	1	43
2046	1	41
2047	1	39
2048	1	43
2049	0	38
2050	1	39
2051	1	41
2052	1	41
2053	1	39
2054	1	41
2055	0	42
2056	0	44
2057	1	41
2058	1	41
2059	1	39
2060	1	41
2061	0	42
2062	1	37
2063	1	41
2064	0	40
2065	0	36
2066	0	40
2067	1	41
2068	1	41
2069	1	39
2070	1	37
2071	1	45
2072	1	39
2073	1	43
2074	1	43
2075	1	41
2076	1	39
2077	1	43
2078	1	37
2079	1	41
2080	1	43
2081	1	41
2082	1	37
2083	1	45
2084	1	39
2085	1	39
2086	0	40
2087	0	38
2088	1	41
2089	1	41
2090	0	42
2091	1	41
2092	1	43
2093	1	37
2094	0	42
2095	1	45
2096	1	41
2097	1	39
2098	1	43
2099	1	33
2100	1	39
2101	1	39
2102	1	43
2103	0	42
2104	1	41
2105	1	39
2106	1	41
2107	1	39
2108	1	39
2109	1	35
2110	0	36
2111	1	39
2112	1	41
2113	1	41
2114	1	35
2115	1	45
2116	1	37
2117	1	35
2118	1	37
2119	1	41
2120	1	39
2121	1	47
2122	1	43
2123	1	43
2124	0	42
2125	1	41
2126	1	43
2127	1	39
2128	1	41
2129	1	39
2130	1	43
2131	1	35
2132	1	43
2133	1	41
2134	1	43
2135	1	41
2136	1	41
2137	1	43
2138	0	40
