Game ID	Winner	Plies
948	1	183
949	1	139
950	1	107
951	1	201
952	1	117
953	1	141
954	1	111
955	1	75
956	1	139
957	1	123
958	0	172
959	1	105
960	1	151
961	0	152
962	0	98
963	0	126
964	1	185
965	1	183
966	1	151
967	1	99
968	1	135
969	1	157
970	1	113
971	1	157
972	1	123
973	1	203
974	1	119
975	1	141
976	1	153
977	1	127
978	1	199
979	1	133
980	1	117
981	1	131
982	1	141
983	1	163
984	1	127
985	1	141
986	1	109
987	0	168
988	1	153
989	1	125
990	1	165
991	1	183
992	1	141
993	1	127
994	1	113
995	1	159
996	0	112
997	1	157
998	1	131
999	1	167
1000	1	139
1001	1	159
1002	1	71
1003	1	153
1004	1	205
1005	1	111
1006	1	131
1007	1	77
1008	0	122
1009	1	141
1010	1	177
1011	0	172
1012	1	135
1013	1	179
1014	1	211
1015	1	111
1016	1	83
1017	1	153
1018	1	113
1019	1	129
1020	1	187
1021	1	121
1022	1	163
1023	1	99
1024	1	141
1025	1	109
1026	0	118
1027	1	95
1028	1	87
1029	1	161
1030	1	121
1031	1	163
1032	1	125
1033	1	131
1034	1	137
1035	1	139
1036	1	157
1037	1	117
1038	1	131
1039	0	198
1040	1	89
1041	1	125
1042	1	113
1043	1	143
1044	1	185
1045	1	123
1046	1	127
1047	1	179
1048	1	81
1049	1	93
1050	1	133
1051	1	141
1052	1	103
1053	0	82
1054	1	107
1055	0	142
1056	0	138
1057	1	125
1058	1	131
1059	1	189
1060	1	105
1061	1	137
1062	1	95
1063	1	115
1064	0	108
1065	1	117
1066	0	74
1067	1	101
1068	1	97
1069	0	142
1070	1	137
1071	1	147
1072	1	105
1073	1	151
1074	1	99
1075	1	79
1076	1	117
1077	1	131
1078	1	109
1079	0	130
1080	1	97
1081	0	152
1082	1	77
1083	1	139
1084	1	207
1085	1	119
1086	1	101
1087	1	119
1088	1	97
1089	1	119
1090	1	189
1091	0	178
1092	1	111
1093	1	129
1094	1	125
1095	1	89
1096	1	167
1097	1	137
1098	1	117
1099	1	121
1100	1	143
1101	1	113
1102	1	201
1103	1	109
1104	0	148
1105	1	123
1106	1	163
1107	1	113
1108	1	167
1109	1	117
1110	1	117
1111	1	109
1112	1	89
1113	1	137
1114	1	125
1115	1	147
1116	1	85
1117	1	127
1118	1	149
1119	0	72
1120	1	85
1121	1	95
1122	1	145
1123	1	175
1124	1	127
1125	1	121
1126	1	179
1127	1	135
1128	1	139
1129	1	131
1130	1	153
1131	1	155
1132	0	144
1133	1	101
1134	1	127
1135	1	159
1136	1	189
1137	1	147
1138	1	121
1139	1	151
1140	1	113
1141	1	109
1142	1	115
1143	1	125
1144	0	108
1145	1	157
1146	1	135
1147	1	153
1148	1	153
1149	0	122
1150	1	131
1151	1	129
1152	1	193
1153	1	119
1154	0	90
1155	1	159
1156	1	101
1157	1	129
1158	0	144
1159	0	190
1160	1	105
1161	1	105
1162	1	139
1163	1	161
1164	1	105
1165	1	97
1166	1	105
1167	1	129
1168	1	125
1169	0	160
1170	1	107
1171	0	144
1172	1	135
1173	1	87
1174	0	126
1175	1	107
1176	1	147
1177	0	80
1178	1	165
1179	1	133
1180	1	115
1181	0	140
1182	1	105
1183	1	111
1184	1	153
1185	1	135
1186	1	107
1187	0	134
1188	0	166
1189	1	123
1190	0	88
1191	1	177
1192	1	125
1193	0	142
1194	1	85
1195	1	139
1196	1	95
1197	1	113
1198	1	107
1199	1	111
1200	1	147
1201	1	131
1202	0	144
1203	1	151
1204	1	117
1205	1	181
1206	1	193
1207	0	120
1208	1	147
1209	1	135
1210	1	135
1211	1	107
1212	1	83
1213	1	91
1214	1	143
1215	1	139
1216	1	117
1217	0	150
1218	0	98
1219	1	93
1220	1	167
1221	1	99
1222	1	153
1223	1	145
1224	1	169
1225	0	92
1226	1	111
1227	1	127
1228	0	136
1229	1	145
1230	1	147
1231	1	89
1232	1	117
1233	0	144
1234	1	85
1235	0	168
1236	1	141
1237	0	180
1238	1	121
1239	0	126
1240	1	139
1241	0	110
1242	1	99
1243	1	141
1244	1	103
1245	1	199
1246	1	101
1247	1	135
1248	1	75
1249	1	167
1250	1	101
1251	1	119
1252	1	115
1253	1	135
1254	0	108
1255	0	128
1256	1	147
1257	1	113
1258	1	113
1259	1	161
1260	1	101
1261	1	141
1262	1	167
1263	0	98
1264	1	129
1265	1	135
1266	1	181
1267	1	173
1268	1	79
1269	1	103
1270	1	115
1271	1	139
1272	1	115
1273	1	121
1274	1	119
1275	1	177
1276	1	153
1277	0	146
1278	1	87
1279	1	65
1280	1	111
1281	1	97
1282	1	163
1283	1	81
1284	0	152
1285	1	131
1286	1	83
1287	0	124
1288	1	153
1289	1	83
1290	0	124
1291	1	161
1292	1	143
1293	0	160
1294	1	159
1295	0	180
1296	1	111
1297	1	127
1298	1	157
1299	0	100
1300	1	151
1301	0	110
1302	1	155
1303	0	102
1304	1	147
1305	1	171
1306	1	113
1307	1	119
1308	1	141
1309	1	101
1310	0	152
1311	1	123
1312	1	125
1313	1	107
1314	1	127
1315	1	169
1316	1	133
1317	0	100
1318	1	117
1319	1	197
1320	1	191
1321	1	101
1322	1	149
1323	1	143
1324	1	171
1325	0	186
1326	1	123
1327	1	119
1328	1	131
1329	1	107
1330	1	143
1331	1	129
1332	1	133
1333	1	95
1334	1	101
1335	0	122
1336	1	123
1337	1	149
1338	1	113
1339	1	147
1340	0	180
1341	0	148
1342	1	141
1343	1	91
1344	1	107
1345	1	123
1346	0	116
1347	1	145
1348	1	201
1349	1	113
1350	0	132
1351	0	142
1352	1	89
1353	0	122
1354	1	157
1355	1	207
1356	0	166
1357	1	131
1358	1	103
1359	1	95
1360	1	141
1361	1	123
1362	1	115
1363	1	149
1364	1	123
1365	1	111
1366	1	115
1367	1	101
1368	0	182
1369	1	139
1370	1	187
1371	0	136
1372	1	143
1373	1	115
1374	1	153
1375	1	83
1376	1	143
1377	0	158
1378	0	140
1379	1	159
1380	0	150
1381	1	191
1382	1	143
1383	0	66
1384	1	181
1385	1	183
1386	1	143
1387	0	154
1388	1	155
1389	0	138
1390	1	137
1391	1	119
1392	1	151
1393	1	167
1394	1	173
1395	1	163
1396	1	105
1397	0	128
1398	1	143
1399	1	129
1400	0	110
1401	1	161
1402	0	88
1403	1	165
1404	1	165
1405	1	137
1406	1	155
1407	0	124
1408	1	103
1409	1	133
1410	1	137
1411	1	89
1412	1	171
1413	1	163
1414	1	97
1415	1	187
1416	1	109
1417	1	153
1418	1	145
1419	1	133
1420	1	129
1421	1	139
1422	1	173
1423	1	199
1424	1	119
1425	1	197
1426	1	131
1427	1	127
1428	1	119
1429	1	117
1430	1	125
1431	1	145
1432	1	135
1433	1	127
1434	1	169
1435	1	121
1436	1	101
1437	1	139
1438	1	109
1439	1	121
1440	1	127
1441	1	131
1442	1	137
1443	1	129
1444	1	141
1445	1	185
1446	1	105
1447	1	145
1448	1	89
1449	1	143
1450	1	179
1451	1	71
1452	1	89
1453	1	133
1454	1	105
1455	1	155
1456	1	133
1457	1	133
1458	1	117
1459	1	135
1460	0	100
1461	1	155
1462	1	135
1463	0	116
1464	1	113
1465	1	129
1466	0	114
1467	1	101
1468	1	163
1469	1	93
1470	1	121
1471	1	151
1472	1	129
1473	1	99
1474	1	129
1475	1	115
1476	1	205
1477	1	173
1478	1	139
1479	1	83
1480	0	116
1481	1	163
1482	0	138
1483	1	151
1484	1	147
1485	1	101
1486	0	144
1487	0	144
1488	0	168
1489	1	145
1490	0	206
1491	1	199
1492	1	161
1493	1	113
1494	1	157
1495	1	121
1496	1	199
1497	1	201
1498	1	137
1499	1	169
1500	1	131
1501	1	139
1502	1	167
1503	0	94
1504	0	108
1505	1	127
1506	1	107
1507	1	135
1508	0	130
1509	1	109
1510	1	103
1511	1	119
1512	1	135
1513	1	117
1514	1	99
1515	0	142
1516	1	115
1517	0	152
1518	1	79
1519	1	147
1520	1	107
1521	1	169
1522	1	125
1523	1	143
1524	0	166
1525	1	115
1526	0	168
1527	1	139
1528	1	107
1529	1	135
1530	0	140
1531	1	135
1532	1	79
1533	1	109
1534	1	197
1535	1	91
1536	1	137
1537	1	119
1538	1	193
1539	1	97
1540	1	121
1541	1	91
1542	0	102
1543	1	199
1544	0	156
1545	1	125
1546	0	120
1547	0	110
1548	1	157
1549	1	127
1550	1	121
1551	1	101
1552	1	161
1553	1	157
1554	1	125
1555	0	132
1556	1	63
1557	1	149
1558	1	115
1559	1	155
1560	1	131
1561	1	105
1562	0	70
1563	1	189
1564	1	87
1565	1	135
1566	1	109
1567	1	197
1568	1	117
1569	1	97
1570	1	135
1571	0	176
1572	1	153
1573	0	164
1574	1	167
1575	1	131
1576	1	89
1577	1	137
1578	1	119
1579	1	141
1580	1	113
1581	1	165
1582	1	163
1583	0	88
1584	0	170
1585	1	171
1586	1	189
1587	1	71
1588	1	143
1589	1	151
1590	1	123
1591	1	141
1592	1	135
1593	0	128
1594	1	109
1595	0	132
1596	1	151
1597	1	87
1598	1	117
1599	1	151
1600	1	103
1601	1	115
1602	0	200
1603	0	144
1604	1	115
1605	1	127
1606	1	143
1607	1	137
1608	1	101
1609	1	141
1610	1	139
1611	1	183
1612	0	150
1613	1	77
1614	1	119
1615	1	105
1616	1	123
1617	1	137
1618	1	155
1619	1	141
1620	0	174
1621	1	103
1622	1	121
1623	1	183
1624	1	173
1625	0	200
1626	1	91
1627	1	171
1628	1	143
1629	0	128
1630	1	131
1631	1	137
1632	0	90
1633	0	174
1634	1	175
1635	1	97
1636	1	129
1637	0	186
1638	1	135
1639	0	148
1640	0	108
1641	1	125
1642	1	105
1643	1	183
1644	1	119
1645	1	133
1646	1	93
1647	1	189
1648	1	131
1649	1	139
1650	1	133
1651	1	65
1652	1	139
1653	1	125
1654	1	107
1655	0	134
1656	1	121
1657	1	169
1658	1	127
1659	1	123
1660	0	138
1661	1	159
1662	0	90
1663	1	119
1664	1	145
1665	1	127
1666	1	153
1667	0	122
1668	0	148
1669	1	107
1670	0	152
1671	1	113
1672	1	157
1673	1	115
1674	0	202
1675	1	187
1676	1	175
1677	1	127
1678	0	150
1679	0	184
1680	1	131
1681	0	126
1682	0	134
1683	1	137
1684	1	91
1685	1	69
1686	1	91
1687	1	157
1688	1	125
1689	1	67
1690	1	163
1691	1	133
1692	1	151
1693	1	125
1694	1	137
1695	0	128
1696	0	86
1697	1	121
1698	1	105
1699	1	147
1700	1	123
1701	0	108
1702	1	163
1703	1	103
1704	1	89
1705	1	121
1706	1	95
1707	1	105
1708	1	127
1709	1	121
1710	1	157
1711	1	123
1712	0	140
1713	1	109
1714	1	183
1715	1	177
1716	0	140
1717	1	163
1718	1	169
1719	1	97
1720	1	115
1721	1	185
1722	1	135
1723	1	93
1724	1	93
1725	1	165
1726	1	127
1727	1	123
1728	1	139
1729	1	113
1730	1	97
1731	1	83
1732	1	97
1733	1	147
1734	1	137
1735	0	190
1736	1	73
1737	0	142
1738	1	87
1739	0	122
1740	1	103
1741	1	99
1742	1	173
1743	1	187
1744	0	150
1745	1	147
1746	1	155
1747	1	117
1748	1	101
1749	1	125
1750	1	191
1751	1	81
1752	0	146
1753	1	113
1754	1	171
1755	1	123
1756	1	161
1757	1	133
1758	1	81
1759	1	105
1760	1	133
1761	1	95
1762	1	125
1763	0	180
1764	0	112
1765	1	173
1766	1	131
1767	1	117
1768	1	187
1769	1	105
1770	1	119
1771	1	171
1772	1	205
1773	1	103
1774	0	178
1775	0	100
1776	1	99
1777	1	133
1778	1	119
1779	1	201
1780	1	89
1781	1	205
1782	1	143
1783	1	101
1784	1	119
1785	0	130
1786	1	131
1787	0	182
1788	1	175
1789	1	125
1790	1	117
1791	1	163
1792	1	153
1793	1	169
1794	1	105
1795	1	97
1796	0	126
1797	0	124
1798	1	87
1799	1	67
1800	1	137
1801	1	103
1802	1	91
1803	1	131
1804	1	95
1805	1	149
1806	1	139
1807	1	153
1808	1	103
1809	1	157
1810	0	148
1811	1	129
1812	0	164
1813	1	147
1814	1	163
1815	1	85
1816	1	123
1817	1	137
1818	0	108
1819	1	141
1820	0	106
1821	1	143
1822	1	167
1823	1	165
1824	1	119
1825	1	143
1826	1	113
1827	1	127
1828	1	131
1829	1	103
1830	1	147
1831	1	165
1832	1	133
1833	1	113
1834	1	125
1835	0	118
1836	0	130
1837	1	131
1838	1	165
1839	0	112
1840	0	102
1841	1	147
1842	0	164
1843	1	219
1844	1	131
1845	1	101
1846	1	169
1847	1	195
1848	1	99
1849	1	113
1850	1	187
1851	1	117
1852	0	146
1853	1	127
1854	1	165
1855	1	135
1856	1	137
1857	1	131
1858	1	125
1859	1	163
1860	1	119
1861	1	83
1862	1	139
1863	0	152
1864	1	113
1865	1	113
1866	1	111
1867	0	132
1868	1	133
1869	1	107
1870	0	142
1871	1	183
1872	1	81
1873	1	141
1874	1	125
1875	1	157
1876	1	135
1877	1	157
1878	1	123
1879	0	166
1880	1	107
1881	1	141
1882	1	147
1883	1	109
1884	1	93
1885	1	135
1886	0	150
1887	1	111
1888	1	181
1889	1	129
1890	1	123
1891	1	93
1892	1	85
1893	0	126
1894	1	181
1895	1	159
1896	1	161
1897	0	148
1898	1	101
1899	1	127
1900	1	125
1901	1	167
1902	1	133
1903	1	127
1904	1	121
1905	0	182
1906	1	139
1907	1	147
1908	1	125
1909	0	110
1910	1	113
1911	0	132
1912	1	143
1913	1	183
1914	1	139
1915	1	139
1916	1	113
1917	0	120
1918	1	145
1919	1	183
1920	1	113
1921	1	161
1922	1	119
1923	1	143
1924	1	137
1925	1	139
1926	1	171
1927	1	83
1928	1	107
1929	1	133
1930	1	183
1931	0	132
1932	1	157
1933	1	101
1934	1	141
1935	1	185
1936	1	121
1937	1	157
1938	1	133
1939	1	127
1940	0	108
1941	1	111
1942	1	99
1943	1	143
1944	1	189
1945	1	167
1946	0	180
1947	1	157
1948	1	135
1949	1	137
1950	1	147
1951	1	113
1952	1	127
1953	1	121
1954	1	117
1955	1	115
1956	1	101
1957	1	117
1958	1	157
1959	1	103
1960	1	103
1961	1	161
1962	1	125
1963	1	81
1964	1	89
1965	1	95
1966	1	85
1967	1	119
1968	0	90
1969	1	147
1970	1	157
1971	0	134
1972	1	85
1973	1	119
1974	1	181
1975	1	137
1976	1	85
1977	1	123
1978	1	133
1979	1	107
1980	1	125
1981	1	81
1982	1	117
1983	1	121
1984	0	118
1985	0	120
1986	1	97
1987	0	188
1988	1	129
1989	1	125
1990	1	171
1991	1	105
1992	0	98
1993	0	134
1994	1	123
1995	1	89
1996	1	161
1997	1	105
1998	0	138
1999	0	110
2000	1	165
2001	1	101
2002	1	79
2003	1	99
2004	1	127
2005	0	128
2006	1	93
2007	1	189
2008	1	123
2009	1	133
2010	1	209
2011	1	107
2012	1	141
2013	1	199
2014	1	163
2015	1	133
2016	1	111
2017	1	79
2018	0	168
2019	1	129
2020	1	109
2021	1	107
2022	1	207
2023	1	143
2024	1	125
2025	1	141
2026	1	133
2027	1	129
2028	1	133
2029	1	155
2030	1	115
2031	1	169
2032	1	143
2033	1	123
2034	1	145
2035	1	155
2036	1	143
2037	0	100
2038	1	127
2039	1	113
2040	0	160
2041	1	87
2042	1	141
2043	1	125
2044	0	126
2045	1	129
2046	1	115
2047	1	153
2048	1	115
2049	1	191
2050	1	115
2051	1	63
2052	1	93
2053	1	169
2054	1	149
2055	1	107
2056	1	171
2057	1	83
2058	1	145
2059	1	151
2060	1	131
2061	1	85
2062	1	161
2063	0	148
2064	0	172
2065	1	127
2066	1	133
2067	1	95
2068	0	130
2069	1	159
2070	1	117
2071	0	106
2072	1	121
2073	1	125
2074	1	127
2075	1	183
2076	1	101
2077	1	133
2078	1	113
2079	1	103
2080	1	121
2081	1	189
2082	0	110
2083	1	109
2084	1	113
2085	1	155
2086	1	127
2087	1	137
2088	1	107
2089	1	91
2090	1	147
2091	1	127
2092	1	113
2093	1	103
2094	1	107
2095	1	161
2096	1	111
2097	1	119
2098	1	117
2099	1	143
2100	1	145
2101	1	121
2102	1	101
2103	0	88
2104	1	133
2105	1	159
2106	1	139
2107	1	93
2108	1	181
2109	1	117
2110	1	119
2111	0	116
2112	1	99
2113	1	147
2114	1	115
2115	1	89
2116	1	123
2117	1	141
2118	1	149
2119	1	139
2120	1	137
2121	0	170
2122	1	127
2123	1	147
2124	1	207
2125	1	179
2126	0	150
2127	1	111
2128	1	141
2129	1	123
2130	1	127
2131	1	111
2132	1	137
2133	1	131
2134	1	123
2135	1	99
2136	1	105
2137	1	139
2138	1	139
