Game ID	Winner	Plies
443	1	51
444	1	63
445	1	73
446	1	75
447	1	61
448	1	59
449	1	57
450	1	77
451	0	62
452	0	88
453	1	63
454	1	61
455	1	55
456	1	63
457	1	85
458	1	63
459	0	64
460	1	73
461	1	73
462	1	55
463	1	67
464	1	73
465	1	57
466	1	61
467	1	55
468	0	68
469	1	61
470	1	67
471	0	56
472	0	58
473	1	77
474	1	57
475	1	73
476	1	59
477	1	57
478	1	65
479	1	53
480	1	77
481	0	60
482	1	65
483	1	69
484	1	79
485	1	85
486	1	69
487	1	71
488	1	63
489	1	69
490	1	71
491	1	91
492	0	60
493	1	67
494	0	74
495	1	69
496	1	69
497	1	73
498	1	69
499	1	83
500	1	85
501	1	87
502	1	69
503	1	63
504	1	63
505	0	58
506	1	63
507	1	57
508	1	55
509	1	67
510	1	59
511	1	63
512	1	67
513	1	57
514	1	65
515	1	59
516	1	85
517	0	64
518	1	65
519	1	71
520	1	71
521	1	65
522	1	61
523	1	67
524	1	67
525	1	75
526	1	73
527	0	70
528	1	73
529	1	61
530	1	67
531	1	67
532	1	71
533	1	75
534	1	65
535	0	60
536	1	75
537	0	72
538	1	61
539	1	67
540	0	68
541	1	71
542	1	65
543	1	59
544	1	87
545	1	77
546	0	86
547	0	84
548	1	81
549	0	64
550	1	75
551	0	70
552	1	65
553	1	83
554	1	59
555	1	61
556	1	61
557	0	68
558	1	63
559	1	79
560	1	61
561	1	65
562	0	46
563	1	59
564	1	53
565	1	73
566	1	63
567	1	69
568	1	47
569	1	65
570	1	79
571	1	71
572	1	69
573	1	75
574	0	64
575	0	72
576	1	67
577	1	75
578	1	61
579	1	77
580	1	67
581	1	69
582	1	81
583	1	63
584	1	55
585	1	65
586	0	60
587	0	70
588	1	57
589	1	63
590	1	75
591	1	67
592	1	61
593	1	65
594	1	61
595	0	68
596	1	53
597	1	53
598	1	69
599	1	71
600	0	66
601	1	65
602	1	57
603	1	57
604	1	61
605	1	75
606	0	76
607	0	80
608	1	61
609	0	70
610	1	69
611	0	70
612	1	49
613	1	65
614	1	65
615	1	67
616	1	61
617	1	69
618	1	67
619	1	65
620	1	81
621	1	89
622	1	65
623	1	67
624	1	69
625	1	55
626	0	54
627	1	67
628	1	67
629	1	83
630	1	61
631	1	65
632	1	79
633	1	73
634	1	65
635	1	65
636	0	70
637	1	71
638	1	71
639	1	79
640	1	51
641	0	72
642	0	82
643	1	63
644	1	63
645	1	67
646	1	79
647	1	77
648	1	69
649	1	69
650	0	68
651	1	75
652	1	69
653	1	73
654	0	70
655	1	75
656	1	69
657	1	63
658	1	69
659	0	70
660	1	67
661	1	73
662	1	75
663	1	63
664	0	68
665	1	69
666	1	63
667	1	55
668	0	74
669	1	67
670	1	61
671	1	69
672	1	71
673	1	71
674	1	71
675	0	76
676	0	80
677	1	69
678	0	62
679	1	87
680	1	53
681	1	61
682	1	53
683	1	79
684	1	71
685	1	69
686	1	51
687	1	69
688	1	63
689	1	61
690	1	73
691	1	83
692	1	71
693	1	67
694	1	51
695	1	73
696	1	63
697	1	63
698	1	71
699	1	55
700	1	59
701	1	75
702	0	72
703	0	66
704	1	59
705	1	63
706	1	63
707	1	67
708	1	83
709	1	61
710	1	67
711	1	59
712	1	71
713	1	77
714	0	78
715	1	59
716	0	88
717	1	53
718	1	67
719	1	67
720	1	71
721	1	75
722	1	75
723	1	85
724	0	80
725	1	79
726	1	59
727	1	87
728	1	77
729	1	55
730	0	70
731	1	65
732	1	63
733	1	67
734	1	57
735	0	60
736	0	64
737	1	61
738	1	75
739	1	67
740	1	79
741	0	62
742	1	69
743	1	79
744	1	85
745	1	59
746	1	79
747	0	72
748	1	75
749	1	61
750	1	69
751	1	67
752	1	79
753	1	89
754	0	78
755	1	79
756	1	85
757	1	61
758	1	69
759	1	63
760	1	61
761	1	73
762	1	73
763	1	61
764	1	53
765	1	61
766	1	65
767	1	57
768	0	78
769	1	73
770	0	62
771	0	66
772	1	47
773	1	77
774	1	63
775	1	85
776	1	51
777	1	87
778	1	71
779	1	65
780	1	71
781	1	79
782	1	49
783	0	60
784	1	73
785	1	63
786	1	63
787	1	85
788	0	54
789	1	55
790	0	80
791	1	61
792	1	73
793	1	73
794	0	58
795	1	69
796	1	65
797	1	53
798	1	59
799	1	61
800	1	59
801	1	73
802	1	71
803	1	79
804	1	79
805	1	69
806	0	62
807	0	56
808	1	65
809	1	79
810	1	57
811	1	65
812	1	59
813	1	69
814	1	67
815	1	59
816	1	79
817	1	75
818	1	73
819	1	59
820	1	65
821	1	71
822	1	67
823	0	64
824	0	78
825	0	60
826	1	75
827	0	72
828	1	61
829	0	74
830	1	73
831	0	74
832	0	46
833	1	81
834	0	82
835	1	71
836	1	57
837	1	71
838	1	71
839	1	53
840	1	59
841	1	65
842	0	62
843	1	85
844	1	67
845	1	75
846	1	55
847	1	65
848	0	76
849	1	73
850	1	65
851	1	67
852	1	81
853	1	63
854	1	73
855	1	77
856	1	63
857	1	69
858	0	76
859	1	55
860	1	71
861	0	66
862	1	63
863	1	71
864	1	63
865	1	69
866	0	88
867	1	77
868	1	69
869	1	73
870	0	74
871	1	47
872	0	70
873	1	59
874	1	65
875	0	54
876	0	62
877	1	75
878	0	68
879	1	89
880	1	63
881	1	45
882	0	72
883	1	59
884	1	83
885	1	53
886	1	67
887	0	58
888	1	59
889	1	71
890	1	69
891	1	63
892	1	71
893	1	67
894	0	74
895	1	59
896	1	83
897	0	68
898	1	63
899	1	65
900	0	62
901	0	84
902	1	67
903	0	58
904	1	71
905	1	71
906	1	73
907	1	81
908	1	71
909	1	77
910	1	59
911	1	65
912	1	57
913	1	57
914	1	77
915	1	81
916	1	55
917	1	63
918	1	57
919	0	70
920	1	57
921	1	61
922	1	69
923	1	63
924	1	73
925	1	59
926	1	59
927	1	59
928	1	79
929	1	67
930	1	59
931	1	57
932	1	57
933	1	55
934	1	73
935	0	82
936	1	71
937	1	69
938	1	63
939	1	61
940	1	61
941	1	63
942	1	79
943	1	59
944	1	65
945	0	70
946	1	75
947	1	69
948	1	67
949	1	71
950	0	56
951	1	59
952	1	67
953	0	72
954	1	75
955	1	73
956	0	62
957	1	69
958	1	51
959	1	77
960	1	77
961	1	73
962	1	73
963	1	59
964	1	59
965	1	77
966	1	69
967	1	63
968	1	73
969	0	84
970	1	77
971	1	61
972	1	85
973	1	67
974	1	81
975	1	77
976	1	65
977	1	59
978	1	59
979	1	77
980	1	63
981	0	72
982	1	61
983	1	65
984	1	75
985	1	67
986	0	60
987	1	55
988	1	65
989	0	70
990	1	69
991	1	65
992	1	65
993	1	69
994	1	77
995	1	71
996	1	59
997	1	55
998	1	73
999	1	81
1000	1	69
1001	1	69
1002	1	77
1003	1	65
1004	1	63
1005	1	69
1006	1	59
1007	1	57
1008	0	86
1009	1	69
1010	0	74
1011	1	57
1012	1	85
1013	0	74
1014	0	48
1015	1	67
1016	1	67
1017	1	57
1018	1	61
1019	1	65
1020	1	73
1021	1	65
1022	1	55
1023	1	67
1024	1	67
1025	1	57
1026	1	67
1027	1	63
1028	0	78
1029	0	70
1030	1	69
1031	1	69
1032	1	51
1033	1	71
1034	1	69
1035	0	62
1036	1	63
1037	1	71
1038	1	73
1039	1	67
1040	1	61
1041	1	79
1042	1	59
1043	1	61
1044	1	63
1045	1	53
1046	1	69
1047	1	77
1048	1	55
1049	1	89
1050	1	71
1051	1	75
1052	1	51
1053	1	91
1054	1	51
1055	1	75
1056	1	67
1057	1	75
1058	1	69
1059	1	49
1060	0	68
1061	1	83
1062	1	57
1063	1	69
1064	0	94
1065	1	73
1066	1	47
1067	1	57
1068	1	65
1069	1	69
1070	1	69
1071	1	63
1072	1	55
1073	1	71
1074	1	65
1075	1	63
1076	1	59
1077	1	63
1078	1	83
1079	1	65
1080	1	63
1081	1	85
1082	0	88
1083	1	85
1084	0	68
1085	0	76
1086	1	79
1087	1	91
1088	0	72
1089	1	73
1090	1	77
1091	1	71
1092	1	81
1093	1	57
1094	1	89
1095	1	77
1096	0	64
1097	1	67
1098	1	57
1099	0	70
1100	0	62
1101	1	73
1102	1	63
1103	1	65
1104	1	85
1105	0	56
1106	0	72
1107	0	62
1108	1	83
1109	1	69
1110	1	79
1111	1	67
1112	1	73
1113	1	69
1114	1	85
1115	1	75
1116	1	59
1117	1	55
1118	1	71
1119	1	75
1120	1	61
1121	1	59
1122	1	83
1123	1	77
1124	1	67
1125	1	49
1126	1	63
1127	1	83
1128	1	77
1129	1	79
1130	1	59
1131	1	69
1132	1	63
1133	1	75
1134	1	65
1135	1	67
1136	0	74
1137	1	69
1138	1	83
1139	0	66
1140	1	63
1141	1	67
1142	1	75
1143	1	61
1144	1	79
1145	1	89
1146	1	79
1147	1	73
1148	1	67
1149	1	61
1150	1	59
1151	1	67
1152	1	73
1153	0	74
1154	1	69
1155	1	73
1156	1	59
1157	1	65
1158	1	67
1159	1	55
1160	1	69
1161	0	68
1162	1	67
1163	1	69
1164	1	71
1165	1	59
1166	1	51
1167	1	65
1168	1	69
1169	1	85
1170	1	69
1171	1	67
1172	1	65
1173	1	59
1174	1	47
1175	1	53
1176	1	67
1177	1	67
1178	1	67
1179	0	58
1180	1	69
1181	1	53
1182	0	56
1183	1	63
1184	1	51
1185	1	75
1186	1	75
1187	0	78
1188	1	81
1189	0	62
1190	1	59
1191	1	77
1192	1	75
1193	1	71
1194	1	65
1195	1	71
1196	1	61
1197	1	67
1198	1	61
1199	1	67
1200	1	59
1201	1	47
1202	1	67
1203	1	61
1204	1	71
1205	1	61
1206	1	65
1207	0	54
1208	1	63
1209	0	76
1210	1	81
1211	1	59
1212	1	63
1213	1	67
1214	1	55
1215	1	69
1216	1	65
1217	1	71
1218	1	47
1219	1	83
1220	1	73
1221	1	71
1222	1	71
1223	1	71
1224	1	75
1225	1	71
1226	0	60
1227	1	71
1228	0	72
1229	1	59
1230	1	61
1231	1	75
1232	1	55
1233	1	67
1234	1	45
1235	0	62
1236	1	49
1237	1	71
1238	1	71
1239	1	65
1240	1	57
1241	1	73
1242	1	73
1243	0	56
1244	1	71
1245	1	75
1246	1	57
1247	1	67
1248	0	70
1249	1	67
1250	1	79
1251	1	59
1252	0	64
1253	1	57
1254	1	55
1255	1	73
1256	1	59
1257	1	61
1258	0	82
1259	1	61
1260	1	55
1261	1	79
1262	1	47
1263	1	75
1264	1	53
1265	1	69
1266	1	71
1267	1	59
1268	1	49
1269	1	85
1270	1	63
1271	0	54
1272	1	63
1273	1	71
1274	1	85
1275	0	62
1276	0	56
1277	1	69
1278	1	71
1279	0	66
1280	1	63
1281	1	69
1282	1	63
1283	1	71
1284	1	67
1285	1	55
1286	1	81
1287	1	63
1288	1	63
1289	1	47
1290	1	63
1291	1	63
1292	1	71
1293	0	76
1294	1	65
1295	0	64
1296	1	79
1297	1	65
1298	0	86
1299	1	65
1300	1	81
1301	1	87
1302	1	65
1303	1	65
1304	1	59
1305	0	72
1306	1	85
1307	1	63
1308	1	81
1309	0	68
1310	0	70
1311	1	61
1312	1	77
1313	0	74
1314	1	59
1315	1	71
1316	1	69
1317	1	73
1318	1	63
1319	0	74
1320	1	67
1321	0	68
1322	1	63
1323	1	65
1324	1	69
1325	1	75
1326	1	75
1327	0	74
1328	1	51
1329	1	65
1330	1	75
1331	0	62
1332	1	49
1333	1	71
1334	1	61
1335	1	69
1336	1	73
1337	1	59
1338	1	71
1339	1	77
1340	0	52
1341	1	73
1342	1	73
1343	1	65
1344	1	83
1345	1	73
1346	1	81
1347	0	66
1348	1	73
1349	1	85
1350	1	71
1351	1	51
1352	1	67
1353	1	93
1354	1	65
1355	1	67
1356	1	75
1357	1	75
1358	1	53
1359	1	63
1360	1	69
1361	0	66
1362	1	67
1363	0	72
1364	1	55
1365	1	75
1366	1	73
1367	1	73
1368	0	56
1369	1	61
1370	0	84
1371	1	47
1372	1	61
1373	1	75
1374	1	87
1375	1	73
1376	1	63
1377	1	71
1378	1	75
1379	1	69
1380	1	75
1381	1	69
1382	1	67
1383	0	78
1384	1	69
1385	1	65
1386	1	53
1387	1	49
1388	1	67
1389	0	68
1390	1	69
1391	1	77
1392	0	56
1393	1	71
1394	0	66
1395	1	77
1396	0	72
1397	1	57
1398	1	77
1399	1	47
1400	0	82
1401	1	71
1402	1	71
1403	1	73
1404	1	65
1405	1	71
1406	1	65
1407	1	89
1408	1	75
1409	1	65
1410	1	69
1411	1	75
1412	1	77
1413	0	72
1414	0	66
1415	1	83
1416	1	77
1417	1	71
1418	1	65
1419	1	73
1420	1	69
1421	1	59
1422	1	77
1423	1	61
1424	1	65
1425	1	63
1426	1	63
1427	1	57
1428	1	63
1429	1	59
1430	1	63
1431	1	61
1432	1	65
1433	1	63
1434	1	89
1435	1	65
1436	1	81
1437	1	79
1438	0	68
1439	1	69
1440	1	49
1441	1	89
1442	1	73
1443	1	79
1444	1	73
1445	1	59
1446	1	69
1447	1	69
1448	1	59
1449	0	84
1450	1	87
1451	1	61
1452	1	81
1453	1	69
1454	0	74
1455	0	42
1456	1	69
1457	1	65
1458	0	58
1459	0	78
1460	1	51
1461	1	67
1462	1	67
1463	0	58
1464	1	75
1465	0	74
1466	1	67
1467	1	63
1468	1	55
1469	1	63
1470	1	75
1471	1	71
1472	1	77
1473	1	57
1474	1	59
1475	1	63
1476	0	62
1477	1	63
1478	1	57
1479	1	65
1480	1	73
1481	1	77
1482	1	71
1483	1	69
1484	1	65
1485	1	53
1486	1	75
1487	1	43
1488	1	77
1489	1	81
1490	1	63
1491	1	57
1492	1	61
1493	1	67
1494	0	64
1495	1	73
1496	0	70
1497	1	51
1498	1	67
1499	1	59
1500	1	65
1501	0	74
1502	0	76
1503	1	73
1504	0	66
1505	1	63
1506	1	57
1507	1	61
1508	1	69
1509	1	65
1510	0	72
1511	1	79
1512	1	77
1513	1	71
1514	1	49
1515	1	75
1516	1	87
1517	1	51
1518	1	57
1519	0	60
1520	1	63
1521	1	63
1522	1	59
1523	1	61
1524	1	79
1525	0	66
1526	1	69
1527	0	70
1528	1	63
1529	1	61
1530	1	91
1531	1	69
1532	0	68
1533	1	59
1534	1	75
1535	1	79
1536	1	63
1537	1	61
1538	1	63
1539	1	65
1540	0	74
1541	1	67
1542	1	57
1543	1	79
1544	1	61
1545	1	77
1546	1	69
1547	1	67
1548	1	61
1549	1	61
1550	1	73
1551	1	57
1552	1	77
1553	1	91
1554	1	47
1555	1	65
1556	1	69
1557	1	61
1558	1	61
1559	1	65
1560	0	70
1561	1	83
1562	1	67
1563	1	63
1564	1	55
1565	1	69
1566	1	61
1567	1	75
1568	1	65
1569	1	73
1570	1	81
1571	1	69
1572	1	57
1573	1	55
1574	1	71
1575	0	80
1576	1	67
1577	0	68
1578	1	63
1579	1	59
1580	0	68
1581	1	61
1582	1	75
1583	1	61
1584	1	69
1585	1	71
1586	1	71
1587	0	78
1588	0	72
1589	1	89
1590	1	71
1591	1	59
1592	0	60
1593	1	69
1594	0	72
1595	1	73
1596	1	55
1597	0	54
1598	1	65
1599	1	61
1600	1	73
1601	1	59
1602	1	77
1603	1	63
1604	1	67
1605	1	79
1606	1	55
1607	1	69
1608	1	75
1609	1	67
1610	0	68
1611	1	69
1612	1	67
1613	1	63
1614	1	75
1615	0	74
1616	1	79
1617	1	61
1618	1	69
1619	1	81
1620	1	67
1621	1	71
1622	1	61
1623	0	82
1624	1	67
1625	1	47
1626	1	59
1627	1	77
1628	1	63
1629	1	83
1630	1	85
1631	1	67
1632	1	65
1633	1	69
1634	1	67
1635	1	73
1636	1	59
1637	1	67
1638	0	74
1639	0	68
1640	0	64
1641	1	65
1642	1	57
1643	1	51
1644	1	65
1645	1	89
1646	1	53
1647	1	83
1648	1	71
1649	0	84
1650	1	63
1651	1	63
1652	1	71
1653	0	56
1654	1	57
1655	0	78
1656	1	73
1657	1	67
1658	1	65
1659	1	55
1660	1	63
1661	0	82
1662	1	73
1663	1	61
1664	1	75
1665	0	72
1666	1	67
1667	1	67
1668	1	71
1669	1	73
1670	1	63
1671	1	73
1672	1	73
1673	0	86
1674	1	73
1675	1	67
1676	0	70
1677	1	81
1678	1	67
1679	1	59
1680	1	77
1681	1	69
1682	1	63
1683	0	66
1684	1	67
1685	1	75
1686	1	67
1687	0	80
1688	0	56
1689	0	70
1690	1	61
1691	1	65
1692	1	73
1693	1	87
1694	1	63
1695	1	59
1696	1	67
1697	0	86
1698	1	89
1699	1	67
1700	1	77
1701	0	84
1702	1	69
1703	1	79
1704	1	69
1705	1	51
1706	1	81
1707	1	63
1708	0	66
1709	1	67
1710	0	74
1711	1	57
1712	0	76
1713	1	67
1714	0	54
1715	0	90
1716	1	65
1717	1	59
1718	1	67
1719	1	63
1720	1	53
1721	1	69
1722	1	83
1723	1	73
1724	1	67
1725	1	75
1726	1	69
1727	1	65
1728	1	87
1729	1	57
1730	0	64
1731	1	61
1732	1	73
1733	1	67
1734	0	58
1735	1	75
1736	1	67
1737	1	75
1738	1	75
1739	1	69
1740	1	67
1741	1	71
1742	0	66
1743	1	57
1744	1	63
1745	0	68
1746	0	70
1747	0	56
1748	1	63
1749	1	57
1750	1	69
1751	1	63
1752	1	63
1753	1	83
1754	1	73
1755	1	67
1756	1	77
1757	1	71
1758	1	67
1759	1	73
1760	0	70
1761	1	79
1762	0	58
1763	1	59
1764	1	73
1765	1	59
1766	1	73
1767	1	77
1768	1	83
1769	1	71
1770	1	65
1771	1	65
1772	1	59
1773	1	71
1774	1	59
1775	1	71
1776	1	67
1777	1	73
1778	1	61
1779	1	63
1780	1	59
1781	1	69
1782	1	73
1783	1	57
1784	0	84
1785	1	65
1786	1	81
1787	0	64
1788	1	77
1789	0	68
1790	0	62
1791	1	79
1792	1	75
1793	0	78
1794	1	81
1795	0	72
1796	1	75
1797	1	63
1798	1	57
1799	1	71
1800	0	54
1801	1	73
1802	1	55
1803	0	70
1804	0	64
1805	1	65
1806	1	53
1807	1	61
1808	1	75
1809	0	64
1810	1	61
1811	1	79
1812	0	84
1813	1	47
1814	1	59
1815	1	55
1816	1	61
1817	1	73
1818	1	63
1819	0	94
1820	1	63
1821	1	73
1822	1	57
1823	1	71
1824	1	77
1825	1	89
1826	1	73
1827	1	65
1828	1	57
1829	1	67
1830	0	66
1831	1	69
1832	1	57
1833	1	67
1834	1	75
1835	1	53
1836	1	75
1837	1	59
1838	1	73
1839	1	69
1840	1	55
1841	1	69
1842	1	79
1843	1	81
1844	1	79
1845	1	81
1846	1	59
1847	1	87
1848	1	87
1849	1	65
1850	1	73
1851	1	69
1852	1	69
1853	1	69
1854	1	93
1855	1	61
1856	0	74
1857	1	67
1858	1	77
1859	1	87
1860	1	71
1861	1	73
1862	1	53
1863	1	85
1864	1	61
1865	0	72
1866	1	69
1867	1	59
1868	1	57
1869	1	89
1870	1	75
1871	1	61
1872	0	66
1873	0	72
1874	1	51
1875	1	63
1876	1	63
1877	0	64
1878	1	59
1879	1	69
1880	1	67
1881	1	67
1882	1	69
1883	1	75
1884	1	63
1885	0	84
1886	1	71
1887	1	57
1888	1	61
1889	1	55
1890	1	77
1891	1	91
1892	1	63
1893	0	68
1894	1	59
1895	1	63
1896	1	49
1897	1	63
1898	1	71
1899	1	59
1900	1	55
1901	1	67
1902	1	65
1903	1	73
1904	1	87
1905	1	53
1906	0	58
1907	1	59
1908	1	79
1909	0	62
1910	0	66
1911	1	71
1912	1	67
1913	1	79
1914	1	51
1915	0	64
1916	1	91
1917	1	75
1918	0	72
1919	1	63
1920	1	57
1921	0	66
1922	1	61
1923	1	63
1924	1	73
1925	1	77
1926	1	79
1927	1	53
1928	0	62
1929	1	67
1930	1	63
1931	1	59
1932	1	65
1933	1	65
1934	1	77
1935	1	61
1936	0	76
1937	0	74
1938	0	54
1939	1	57
1940	1	65
1941	1	75
1942	1	67
1943	1	73
1944	1	67
1945	1	71
1946	1	61
1947	1	67
1948	1	73
1949	1	73
1950	1	53
1951	0	70
1952	0	58
1953	0	76
1954	1	63
1955	1	71
1956	1	67
1957	1	73
1958	0	80
1959	1	79
1960	1	69
1961	1	65
1962	1	65
1963	1	65
1964	0	76
1965	1	81
1966	1	63
1967	0	74
1968	0	64
1969	0	74
1970	1	65
1971	1	55
1972	1	57
1973	0	56
1974	1	61
1975	0	62
1976	1	67
1977	1	79
1978	1	71
1979	1	85
1980	1	71
1981	0	64
1982	1	69
1983	1	79
1984	1	53
1985	1	69
1986	1	57
1987	0	74
1988	1	75
1989	1	73
1990	1	65
1991	1	65
1992	1	61
1993	0	76
1994	0	92
1995	1	63
1996	1	69
1997	1	59
1998	1	63
1999	0	66
2000	1	59
2001	1	65
2002	1	67
2003	1	65
2004	0	70
2005	0	70
2006	1	83
2007	0	66
2008	1	71
2009	1	63
2010	0	70
2011	1	81
2012	1	73
2013	1	59
2014	1	69
2015	0	64
2016	1	65
2017	0	68
2018	0	58
2019	1	75
2020	1	85
2021	1	51
2022	1	67
2023	1	59
2024	0	70
2025	1	65
2026	1	69
2027	0	50
2028	0	68
2029	0	64
2030	0	70
2031	1	69
2032	0	64
2033	1	65
2034	1	55
2035	1	65
2036	0	56
2037	1	73
2038	1	63
2039	1	65
2040	1	63
2041	1	69
2042	1	57
2043	1	85
2044	1	51
2045	1	49
2046	1	75
2047	1	71
2048	1	63
2049	1	63
2050	1	63
2051	1	83
2052	1	75
2053	1	67
2054	1	63
2055	0	42
2056	0	74
2057	1	65
2058	1	55
2059	1	65
2060	1	57
2061	1	79
2062	1	69
2063	1	87
2064	1	51
2065	1	71
2066	1	65
2067	1	49
2068	1	65
2069	1	71
2070	0	78
2071	1	69
2072	1	71
2073	0	80
2074	1	65
2075	1	71
2076	1	85
2077	1	77
2078	0	50
2079	1	83
2080	1	59
2081	0	64
2082	1	73
2083	1	73
2084	0	80
2085	1	73
2086	0	70
2087	0	58
2088	1	69
2089	0	66
2090	1	59
2091	1	59
2092	1	75
2093	1	75
2094	1	57
2095	1	79
2096	0	68
2097	1	59
2098	1	61
2099	0	78
2100	1	71
2101	1	75
2102	1	69
2103	1	77
2104	1	63
2105	1	75
2106	1	53
2107	1	67
2108	1	53
2109	1	53
2110	1	77
2111	1	67
2112	0	70
2113	1	73
2114	1	59
2115	1	59
2116	0	78
2117	1	65
2118	1	67
2119	1	75
2120	1	49
2121	1	59
2122	1	65
2123	1	59
2124	1	55
2125	0	70
2126	0	64
2127	1	65
2128	1	79
2129	1	63
2130	1	73
2131	0	58
2132	1	69
2133	0	82
2134	0	86
2135	0	64
2136	1	83
2137	0	74
2138	0	54
